seção,item_original,nome_normalizado,preço_texto,average_cost_sugerido,cost_category_sugerida,affects_cmv_sugerido,affects_average_cost_sugerido,status_preço,observação
COZINHA CENTRAL - ESPETOS,ESPETO CORAÇÃO,espeto coracao,"R$ 5,90",5.9,cmv,True,True,OK,
COZINHA CENTRAL - ESPETOS,ESPETO DE BABY BEEF,espeto de baby beef,"R$ 12,00",12.0,cmv,True,True,OK,
COZINHA CENTRAL - ESPETOS,ESPETO FRANGO,espeto frango,"R$ 4,14",4.14,cmv,True,True,OK,
COZINHA CENTRAL - ESPETOS,ESPETO KAFTA C/ QUEIJO,espeto kafta c queijo,"R$ 8,83",8.83,cmv,True,True,OK,
COZINHA CENTRAL - ESPETOS,ESPETO LINGUIÇA MINEIRA,espeto linguica mineira,"R$ 5,12",5.12,cmv,True,True,OK,
COZINHA CENTRAL - ESPETOS,ESPETO MISTO,espeto misto,"R$ 5,62",5.62,cmv,True,True,OK,
COZINHA CENTRAL - ESPETOS,ESPETO QUEIJO COALHO,espeto queijo coalho,"R$ 28,95",28.95,cmv,True,True,OK,
COZINHA CENTRAL - ESPETOS,ESPETO SALSICHÃO,espeto salsichao,"R$ 2,84",2.84,cmv,True,True,OK,
COZINHA CENTRAL - ESPETOS,ESPETO SUÍNO,espeto suino,"R$ 5,04",5.04,cmv,True,True,OK,
COZINHA CENTRAL - ESPETOS,ESPETO VEGETARIANO,espeto vegetariano,"R$ 4,92",4.92,cmv,True,True,OK,
COZINHA CENTRAL - ESPETOS,QUEIJO COALHO FESTIVAL,queijo coalho festival,"R$ 2,45",2.45,cmv,True,True,OK,
COZINHA CENTRAL - PROTEÍNAS,CHORIZO,chorizo,"R$ 32,87",32.87,cmv,True,True,OK,
COZINHA CENTRAL - PROTEÍNAS,COSTELA,costela,"R$ 51,65",51.65,cmv,True,True,OK,
COZINHA CENTRAL - PROTEÍNAS,COSTELINHA SUÍNA,costelinha suina,"R$ 35,98",35.98,cmv,True,True,OK,
COZINHA CENTRAL - PROTEÍNAS,"FILÉ MIGNON EXECUTIVO - 0,18KG",file mignon executivo 0 18kg,"R$ 18,83",18.83,cmv,True,True,OK,
COZINHA CENTRAL - PROTEÍNAS,"FILÉ MIGNON REFEIÇÃO - 0,55KG 5 uni",file mignon refeicao 0 55kg 5 uni,"R$ 51,84",51.84,cmv,True,True,OK,
COZINHA CENTRAL - PROTEÍNAS,GALETO +/- 1KG,galeto 1kg,"R$ 15,09",15.09,cmv,True,True,OK,
COZINHA CENTRAL - PROTEÍNAS,"HAMBÚRGUER BOV150g WESSEL 6,3kg CX42u",hamburguer bov150g wessel 6 3kg cx42u,"R$ 5,67",5.67,cmv,True,True,OK,
COZINHA CENTRAL - PROTEÍNAS,"PICANHA EXECUTIVO - 0,16KG",picanha executivo 0 16kg,"R$ 21,58",21.58,cmv,True,True,OK,
COZINHA CENTRAL - PROTEÍNAS,"PICANHA FATIADA - 0,65KG 5 uni",picanha fatiada 0 65kg 5 uni,"R$ 85,78",85.78,cmv,True,True,OK,
COZINHA CENTRAL - PROTEÍNAS,"TÁBUA CORAÇÃO DE ALCATRA - 0,25KG 3uni",tabua coracao de alcatra 0 25kg 3uni,"R$ 18,98",18.98,cmv,True,True,OK,
COZINHA CENTRAL - ENTRADAS,LINGUIÇA DE PERNIL PEQUENA C/10 UN,linguica de pernil pequena c 10 un,"R$ 21,32",21.32,cmv,True,True,OK,
COZINHA CENTRAL - ENTRADAS,LINGUIÇA PROVOLONE ROLO,linguica provolone rolo,"R$ 19,08",19.08,cmv,True,True,OK,
COZINHA CENTRAL - ENTRADAS,LINGUIÇA TOSCANA NABRASA 160GR- C/7 UN,linguica toscana nabrasa 160gr c 7 un,"R$ 33,33",33.33,cmv,True,True,OK,
COZINHA CENTRAL - ENTRADAS,MEIO PÃO DE ALHO,meio pao de alho,"R$ 1,22",1.22,cmv,True,True,OK,
COZINHA CENTRAL - ENTRADAS,PALMITO,palmito,"R$ 27,60",27.6,cmv,True,True,OK,
COZINHA CENTRAL - ENTRADAS,PASTEL GRANDE CAMARÃO - 2UN,pastel grande camarao 2un,"R$ 8,87",8.87,cmv,True,True,OK,
COZINHA CENTRAL - ENTRADAS,PASTEL GRANDE CATUPIRY - 2UN,pastel grande catupiry 2un,"R$ 5,10",5.1,cmv,True,True,OK,
COZINHA CENTRAL - ENTRADAS,PASTEL GRANDE COSTELA - 2UN,pastel grande costela 2un,"R$ 6,18",6.18,cmv,True,True,OK,
COZINHA CENTRAL - ENTRADAS,PÃO DE ALHO,pao de alho,"R$ 2,92",2.92,cmv,True,True,OK,
COZINHA CENTRAL - LANCHES,"BACON DEF TIRAS (HAMBÚRGUER) - 0,25KG",bacon def tiras hamburguer 0 25kg,"R$ 13,84",13.84,cmv,True,True,OK,
COZINHA CENTRAL - LANCHES,MAIONESE TEMPERADA,maionese temperada,"R$ 2,69",2.69,cmv,True,True,OK,
COZINHA CENTRAL - LANCHES,CEBOLA CARAMELIZADA SPICY,cebola caramelizada spicy,"R$ 2,87",2.87,cmv,True,True,OK,
COZINHA CENTRAL - LANCHES,PÃO BRIOCHE TRAD HB 48UN GERG. MESCLADO,pao brioche trad hb 48un gerg mesclado,"R$ 1,65",1.65,cmv,True,True,OK,
COZINHA CENTRAL - LANCHES,QUEIJO CHEDDAR VIGOR MOLHO,queijo cheddar vigor molho,"R$ 47,90",47.9,cmv,True,True,OK,
COZINHA CENTRAL - LANCHES,"KETCHUP 1,033kg Heinz",ketchup 1 033kg heinz,"R$ 18,25",18.25,cmv,True,True,OK,
COZINHA CENTRAL - LANCHES,MOLHO AMERICANO ZAFRAN,molho americano zafran,"R$ 34,90",34.9,cmv,True,True,OK,
COZINHA CENTRAL - LANCHES,"MOSTARDA 1,1KG JUNIOR",mostarda 1 1kg junior,"R$ 18,20",18.2,cmv,True,True,OK,
COZINHA CENTRAL - LANCHES,"MAIONESE DE BACON 1,1KG JUNIOR",maionese de bacon 1 1kg junior,"R$ 43,70",43.7,cmv,True,True,OK,
COZINHA CENTRAL - LANCHES,"QUEIJO CHEDDAR FATIADO - 2,27KG 150 FATIAS",queijo cheddar fatiado 2 27kg 150 fatias,"R$ 2,87",2.87,cmv,True,True,OK,
COZINHA CENTRAL - LANCHES,"QUEIJO PROC PRATO 2,24KG VIGOR 160 FATIAS",queijo proc prato 2 24kg vigor 160 fatias,"R$ 0,74",0.74,cmv,True,True,OK,
COZINHA CENTRAL - LANCHES,PICKLES PEPINO RODELAS 440G HANKS,pickles pepino rodelas 440g hanks,"R$ 13,98",13.98,cmv,True,True,OK,
COZINHA CENTRAL - SOBREMESAS,PUDIM DE LEITE,pudim de leite,"R$ 2,47",2.47,cmv,True,True,OK,
COZINHA CENTRAL - MOLHOS,CONFIT PIMENTA BIQUINHO,confit pimenta biquinho,"R$ 10,21",10.21,cmv,True,True,OK,
COZINHA CENTRAL - MOLHOS,MOLHO A CAMPANHA - 2.3Kg,molho a campanha 2 3kg,"R$ 18,95",18.95,cmv,True,True,OK,
COZINHA CENTRAL - MOLHOS,MOLHO GORGONZOLA - POTE 500ML,molho gorgonzola pote 500ml,"R$ 11,61",11.61,cmv,True,True,OK,
COZINHA CENTRAL - MOLHOS,"MOLHO PESTO POTE - 0,5L",molho pesto pote 0 5l,"R$ 10,93",10.93,cmv,True,True,OK,
COZINHA CENTRAL - BASES,ALHO TRITURADO,alho triturado,"R$ 10,88",10.88,cmv,True,True,OK,
COZINHA CENTRAL - BASES,CROUTONS,croutons,"R$ 3,50",3.5,cmv,True,True,OK,
COZINHA CENTRAL - BASES,"FAROFA 2,5 KG",farofa 2 5 kg,"R$ 31,15",31.15,cmv,True,True,OK,
COZINHA CENTRAL - BASES,FARINHA CRUA 1KG,farinha crua 1kg,"R$ 8,99",8.99,cmv,True,True,OK,
COZINHA CENTRAL - BASES,FEIJÃO COZIDO - 3KG,feijao cozido 3kg,"R$ 6,96",6.96,cmv,True,True,OK,
COZINHA CENTRAL - BASES,ALHO FRITO 1KG,alho frito 1kg,"R$ 28,00",28.0,cmv,True,True,OK,
LATICÍNIOS E OVOS,LEITE INTEGRAL,leite integral,"R$ 5,43",5.43,cmv,True,True,OK,
LATICÍNIOS E OVOS,Margarina Vegetal 80% 3kg Elogiata,margarina vegetal 80 3kg elogiata,"R$ 12,17",12.17,cmv,True,True,OK,
LATICÍNIOS E OVOS,OVO BRANCO,ovo branco,"R$ 0,80",0.8,cmv,True,True,OK,
LATICÍNIOS E OVOS,"QUEIJO PARMESÃO RALADO - 0,2KG",queijo parmesao ralado 0 2kg,"R$ 16,80",16.8,cmv,True,True,OK,
MERCEARIA,ARROZ AG LF 5kg Máximo,arroz ag lf 5kg maximo,"R$ 27,50",27.5,cmv,True,True,OK,
MERCEARIA,AÇÚCAR REFINADO,acucar refinado,"R$ 4,98",4.98,cmv,True,True,OK,
MERCEARIA,SAL REFINADO,sal refinado,"R$ 3,46",3.46,cmv,True,True,OK,
MERCEARIA,OLEO DE ALGODÃO 14kg ELOGIATA,oleo de algodao 14kg elogiata,"R$ 178,80",178.8,cmv,True,True,OK,
MERCEARIA,MATE LEÃO DA CASA 1KG,mate leao da casa 1kg,"R$ 47,60",47.6,cmv,True,True,OK,
CONGELADOS,"BATATA CANOA 2,5kg MCCAIN",batata canoa 2 5kg mccain,"R$ 46,65",46.65,cmv,True,True,OK,
CONGELADOS,BATATA PALITO NOBREDO CX7X2KG,batata palito nobredo cx7x2kg,"R$ 10,15",10.15,cmv,True,True,OK,
CONGELADOS,"MANDIOCA TOLETE MATHEUS CX4X2,5",mandioca tolete matheus cx4x2 5,"R$ 15,99",15.99,cmv,True,True,OK,
HORTIFRUTI,ALECRIM,alecrim,"R$ 2,95",2.95,cmv,True,True,OK,
HORTIFRUTI,ALFACE AMERICANA,alface americana,"R$ 4,45",4.45,cmv,True,True,OK,
HORTIFRUTI,ALFACE CRESPA,alface crespa,"R$ 2,45",2.45,cmv,True,True,OK,
HORTIFRUTI,BATATA ASTERIX,batata asterix,"R$ 3,95",3.95,cmv,True,True,OK,
HORTIFRUTI,BATATA CALABRESA,batata calabresa,"R$ 3,95",3.95,cmv,True,True,OK,
HORTIFRUTI,BRÓCOLIS COMUM,brocolis comum,"R$ 4,95",4.95,cmv,True,True,OK,
HORTIFRUTI,CEBOLA ROXA,cebola roxa,"R$ 6,95",6.95,cmv,True,True,OK,
HORTIFRUTI,LARANJA SELETA,laranja seleta,"R$ 3,56",3.56,cmv,True,True,OK,
HORTIFRUTI,LIMÃO,limao,"R$ 3,45",3.45,cmv,True,True,OK,
HORTIFRUTI,LIMÃO SICILIANO,limao siciliano,"R$ 12,95",12.95,cmv,True,True,OK,
HORTIFRUTI,SALSA CRESPA,salsa crespa,"R$ 3,95",3.95,cmv,True,True,OK,
HORTIFRUTI,TOMATE SALADA,tomate salada,"R$ 6,95",6.95,cmv,True,True,OK,
HORTIFRUTI,TOMATE GRAPE,tomate grape,"R$ 7,99",7.99,cmv,True,True,OK,
HORTIFRUTI,RUCULA,rucula,"R$ 1,99",1.99,cmv,True,True,OK,
CONDIMENTOS,"Azeite Composto 5,02L Lisboa Blend",azeite composto 5 02l lisboa blend,"R$ 17,31",17.31,cmv,True,True,OK,
CONDIMENTOS,Azeitona Fatiada Preta 2kg WWL,azeitona fatiada preta 2kg wwl,"R$ 33,40",33.4,cmv,True,True,OK,
CONDIMENTOS,"MELADO - 0,5KG",melado 0 5kg,"R$ 58,00",58.0,cmv,True,True,OK,
CONDIMENTOS,"MILHO TORRADO C/ MOSTARDA E MEL - 0,25KG",milho torrado c mostarda e mel 0 25kg,"R$ 15,79",15.79,cmv,True,True,OK,
CONDIMENTOS,PIMENTA TABASCO,pimenta tabasco,"R$ 20,97",20.97,cmv,True,True,OK,
CONDIMENTOS,AZEITE SALÃO,azeite salao,"R$ 23,76",23.76,cmv,True,True,OK,
CONDIMENTOS,"VINAGRE - 0,75L",vinagre 0 75l,"R$ 3,98",3.98,cmv,True,True,OK,
TEMPEROS,"CHIMICHURRI - 0,2KG",chimichurri 0 2kg,"R$ 14,76",14.76,cmv,True,True,OK,
TEMPEROS,"LEMON PEPPER - 0,4KG",lemon pepper 0 4kg,"R$ 25,68",25.68,cmv,True,True,OK,
TEMPEROS,"LOURO - 0,01KG",louro 0 01kg,"R$ 3,24",3.24,cmv,True,True,OK,
TEMPEROS,SAL DE PARRILLA - PORÇÃO,sal de parrilla porcao,"R$ 6,54",6.54,cmv,True,True,OK,
TEMPEROS,SAL TEMPERADO 200G,sal temperado 200g,"R$ 5,47",5.47,cmv,True,True,OK,
BEBIDAS,Chopp Brahma Claro 50L Barril,chopp brahma claro 50l barril,"R$ 710,00",710.0,cmv,True,True,OK,
BEBIDAS,Cerv Heineken Pils 12x473ml,cerv heineken pils 12x473ml,"R$ 6,63",6.63,cmv,True,True,OK,
BEBIDAS,Cerv Heineken 0.0% LN 330ml,cerv heineken 0 0 ln 330ml,"R$ 5,94",5.94,cmv,True,True,OK,
BEBIDAS,Coca-Cola Zero Lata 350ml,coca cola zero lata 350ml,"R$ 3,01",3.01,cmv,True,True,OK,
BEBIDAS,Coca-Cola Lata 350ml,coca cola lata 350ml,"R$ 3,02",3.02,cmv,True,True,OK,
BEBIDAS,"Coca-Cola Original PET 1,5L",coca cola original pet 1 5l,"R$ 7,05",7.05,cmv,True,True,OK,
BEBIDAS,"Coca-Cola zero PET 1,5L",coca cola zero pet 1 5l,"R$ 7,04",7.04,cmv,True,True,OK,
BEBIDAS,Dell Vale Uva Lata 290ml,dell vale uva lata 290ml,"R$ 2,75",2.75,cmv,True,True,OK,
BEBIDAS,Dell Vale Pessego Lata 290ml,dell vale pessego lata 290ml,"R$ 2,75",2.75,cmv,True,True,OK,
BEBIDAS,Sprit Lata 350ml,sprit lata 350ml,"R$ 2,75",2.75,cmv,True,True,OK,
BEBIDAS,Fanta Uva Lata 350ml,fanta uva lata 350ml,"R$ 2,75",2.75,cmv,True,True,OK,
BEBIDAS,Fanta Laranja Lata 350ml,fanta laranja lata 350ml,"R$ 2,75",2.75,cmv,True,True,OK,
BEBIDAS,Matte Leão Limão WF PET 300ml CX12,matte leao limao wf pet 300ml cx12,"R$ 3,01",3.01,cmv,True,True,OK,
BEBIDAS,Matte Leão Natural WF PET 300ml CX12,matte leao natural wf pet 300ml cx12,"R$ 2,99",2.99,cmv,True,True,OK,
BEBIDAS,Matte Leão Natural Zero WF PET 300ml,matte leao natural zero wf pet 300ml,"R$ 2,99",2.99,cmv,True,True,OK,
BEBIDAS,Ice Tea Limão PET 300ml CX12,ice tea limao pet 300ml cx12,"R$ 2,99",2.99,cmv,True,True,OK,
BEBIDAS,Ice Tea Pêssego PET 300ml CX12,ice tea pessego pet 300ml cx12,"R$ 2,99",2.99,cmv,True,True,OK,
BEBIDAS,Água c/ gás Cristal,agua c gas cristal,"R$ 2,17",2.17,cmv,True,True,OK,
BEBIDAS,Água s/ gas Cristal,agua s gas cristal,"R$ 1,75",1.75,cmv,True,True,OK,
BEBIDAS,Guaraná Antarctica Lata 350ml 12 unid,guarana antarctica lata 350ml 12 unid,"R$ 2,70",2.7,cmv,True,True,OK,
BEBIDAS,Guaraná Antarctica zero Lata 350ml 12 unid,guarana antarctica zero lata 350ml 12 unid,"R$ 2,70",2.7,cmv,True,True,OK,
