seção,item_original,nome_normalizado,preço_texto,average_cost_sugerido,cost_category_sugerida,affects_cmv_sugerido,affects_average_cost_sugerido,status_preço,observação
BEBIDAS,"Guaraná Antarctica zero 1,5 6 unid",guarana antarctica zero 1 5 6 unid,"R$ 4,69",4.69,cmv,True,True,OK,
BEBIDAS,"Guaraná Antarctica 1,5L 6 unid",guarana antarctica 1 5l 6 unid,"R$ 4,68",4.68,cmv,True,True,OK,
BEBIDAS,H2OH Limoneto C/Gás PET 500ml CX12,h2oh limoneto c gas pet 500ml cx12,"R$ 3,29",3.29,cmv,True,True,OK,
BEBIDAS,H2OH Limão C/Gás PET 500ml CX12,h2oh limao c gas pet 500ml cx12,"R$ 3,29",3.29,cmv,True,True,OK,
BEBIDAS,Red Bull Lata 250ml SixPack,red bull lata 250ml sixpack,"R$ 5,54",5.54,cmv,True,True,OK,
BEBIDAS,Hocus Pocus Orange Sunshine GFA 500ml CX6,hocus pocus orange sunshine gfa 500ml cx6,"R$ 12,50",12.5,cmv,True,True,OK,
BEBIDAS,Hocus Pocus Magic 500 ml cx 6,hocus pocus magic 500 ml cx 6,"R$ 9,38",9.38,cmv,True,True,OK,
BEBIDAS,Stella Artois Long Neck 330ml SixPack SH4,stella artois long neck 330ml sixpack sh4,"R$ 5,84",5.84,cmv,True,True,OK,
BEBIDAS,Stella Artois Pure Gold LN 330ml SP SH4,stella artois pure gold ln 330ml sp sh4,"R$ 6,18",6.18,cmv,True,True,OK,
BEBIDAS,Tônica Antarctica Lata 350ml SH12,tonica antarctica lata 350ml sh12,"R$ 3,51",3.51,cmv,True,True,OK,
BEBIDAS,CAPSULA DE CAFÉ,capsula de cafe,"R$ 6,56",6.56,cmv,True,True,OK,
BEBIDAS,MALZIBIER BRAHMA lata 350ml c/12,malzibier brahma lata 350ml c 12,"R$ 4,59",4.59,cmv,True,True,OK,
DESTILADOS E VINHOS,Absolut Original Garrafa 1L,absolut original garrafa 1l,"R$ 54,78",54.78,cmv,True,True,OK,
DESTILADOS E VINHOS,Aperol 750ml,aperol 750ml,"R$ 43,95",43.95,cmv,True,True,OK,
DESTILADOS E VINHOS,Zanella Merlot Vinho tinto 750ml,zanella merlot vinho tinto 750ml,"R$ 82,50",82.5,cmv,True,True,OK,
DESTILADOS E VINHOS,Zanella Chardonnay Vinho branco 750ml,zanella chardonnay vinho branco 750ml,"R$ 89,00",89.0,cmv,True,True,OK,
DESTILADOS E VINHOS,Zanella Blanc de Blanc - Espumante 750ml,zanella blanc de blanc espumante 750ml,"R$ 75,00",75.0,cmv,True,True,OK,
DESTILADOS E VINHOS,Da quinta - Cachaça 500ml,da quinta cachaca 500ml,"R$ 78,72",78.72,cmv,True,True,OK,
DESTILADOS E VINHOS,Werneck - Cachaça 750ml,werneck cachaca 750ml,"R$ 98,90",98.9,cmv,True,True,OK,
DESTILADOS E VINHOS,Smirnoff - Vodka 600ml,smirnoff vodka 600ml,"R$ 36,30",36.3,cmv,True,True,OK,
DESTILADOS E VINHOS,Salinas imburana - Cachaça 1l,salinas imburana cachaca 1l,"R$ 69,18",69.18,cmv,True,True,OK,
DESTILADOS E VINHOS,Salinas Cristalina - Cachaça 1l,salinas cristalina cachaca 1l,"R$ 19,90",19.9,cmv,True,True,OK,
DESTILADOS E VINHOS,Sagatiba - Cachaça 700ml,sagatiba cachaca 700ml,"R$ 21,90",21.9,cmv,True,True,OK,
DESTILADOS E VINHOS,Lua Nova - Cachaça 1l,lua nova cachaca 1l,"R$ 48,07",48.07,cmv,True,True,OK,
DESTILADOS E VINHOS,Charmosa de minas - Cachaça 980ml,charmosa de minas cachaca 980ml,"R$ 39,58",39.58,cmv,True,True,OK,
DESTILADOS E VINHOS,51 - Cachaça 965lm,51 cachaca 965lm,"R$ 18,00",18.0,cmv,True,True,OK,
DESTILADOS E VINHOS,Seleta - Cachaça 1l,seleta cachaca 1l,"R$ 49,97",49.97,cmv,True,True,OK,
DESTILADOS E VINHOS,Licor 43 700ml,licor 43 700ml,"R$ 134,30",134.3,cmv,True,True,OK,
DESTILADOS E VINHOS,Salton Brut 750ml,salton brut 750ml,"R$ 24,90",24.9,cmv,True,True,OK,
DESTILADOS E VINHOS,Surrender Vinho Cabernet Sauvignon/Merlot 3L,surrender vinho cabernet sauvignon merlot 3l,"R$ 3,76",3.76,cmv,True,True,OK,
DESCARTÁVEIS,CANUDO SHAKE IT´S BIO 3000 - PCT 100,canudo shake it s bio 3000 pct 100,"R$ 3,00",3.0,embalagem,False,False,OK,
DESCARTÁVEIS,EMBALAGEM DE ISOPOR CARNE - 100UN,embalagem de isopor carne 100un,"R$ 105,15",105.15,embalagem,False,False,OK,
DESCARTÁVEIS,EMBALAGEM DE ISOPOR EXECUTIVO - 100UN,embalagem de isopor executivo 100un,"R$ 144,60",144.6,embalagem,False,False,OK,
DESCARTÁVEIS,EMBALAGEM TAMPA EXECUTIVO - 100UN,embalagem tampa executivo 100un,"R$ 148,94",148.94,embalagem,False,False,OK,
DESCARTÁVEIS,EMBALAGEM DE ISOPOR HAMBURG - 100UN,embalagem de isopor hamburg 100un,"R$ 32,40",32.4,embalagem,False,False,OK,
DESCARTÁVEIS,GUARDANAPO SIMPLES,guardanapo simples,"R$ 1,40",1.4,embalagem,False,False,OK,
DESCARTÁVEIS,JOGO AMERICANO 30X40 60G,jogo americano 30x40 60g,"R$ 0,00",0.0,embalagem,False,False,PREÇO ZERO,Revisar: preço igual a zero
DESCARTÁVEIS,PAPEL ACOPLADO PERSON PCT1KG,papel acoplado person pct1kg,"R$ 42,90",42.9,embalagem,False,False,OK,
DESCARTÁVEIS,POTE 30ML - 50UN,pote 30ml 50un,"R$ 13,90",13.9,embalagem,False,False,OK,
DESCARTÁVEIS,POTE 60ML - 100UN,pote 60ml 100un,"R$ 30,79",30.79,embalagem,False,False,OK,
DESCARTÁVEIS,POTE 145ML - 25UN,pote 145ml 25un,"R$ 7,80",7.8,embalagem,False,False,OK,
DESCARTÁVEIS,POTE 250ML - 25UN,pote 250ml 25un,"R$ 12,67",12.67,embalagem,False,False,OK,
DESCARTÁVEIS,POTE 500ML - 25UN,pote 500ml 25un,"R$ 17,90",17.9,embalagem,False,False,OK,
DESCARTÁVEIS,QUENTINHA 500ML - 100UN,quentinha 500ml 100un,"R$ 63,60",63.6,embalagem,False,False,OK,
DESCARTÁVEIS,QUENTINHA 1100ML - 100UN,quentinha 1100ml 100un,"R$ 136,80",136.8,embalagem,False,False,OK,
DESCARTÁVEIS,QUENTINHA 220ML - 100UN,quentinha 220ml 100un,"R$ 44,40",44.4,embalagem,False,False,OK,
DESCARTÁVEIS,SACO DELIVERY (M) - 50UN,saco delivery m 50un,"R$ 32,34",32.34,embalagem,False,False,OK,
DESCARTÁVEIS,SACO DELIVERY (G) - 50UN,saco delivery g 50un,"R$ 44,85",44.85,embalagem,False,False,OK,
DESCARTÁVEIS,SACO DELIVERY (GG) - 50UN,saco delivery gg 50un,"R$ 61,89",61.89,embalagem,False,False,OK,
DESCARTÁVEIS,SACO EMBALAR TALHER PERSO - PCT 200,saco embalar talher perso pct 200,"R$ 16,69",16.69,embalagem,False,False,OK,
DESCARTÁVEIS,SACOLA VERDE P - 110unid,sacola verde p 110unid,"R$ 6,34",6.34,embalagem,False,False,OK,
DESCARTÁVEIS,SACOLA BRANCA 100unid,sacola branca 100unid,"R$ 57,60",57.6,embalagem,False,False,OK,
DESCARTÁVEIS,SALADEIRA 1000ML,saladeira 1000ml,"R$ 1,44",1.44,embalagem,False,False,OK,
DESCARTÁVEIS,SALADEIRA 500ML,saladeira 500ml,"R$ 1,07",1.07,embalagem,False,False,OK,
DESCARTÁVEIS,FITA KRAFT,fita kraft,"R$ 15,83",15.83,embalagem,False,False,OK,
DESCARTÁVEIS,ASSA RÁPIDO,assa rapido,,,embalagem,False,False,SEM PREÇO,Preencher manualmente
DESCARTÁVEIS,ETIQUETA VALIDADE 100UND,etiqueta validade 100und,,,embalagem,False,False,SEM PREÇO,Preencher manualmente
DESCARTÁVEIS,TINTA ETIQUETADORA (PAPEL BRANCO),tinta etiquetadora papel branco,"R$ 1,79",1.79,embalagem,False,False,OK,
DESCARTÁVEIS,EMBALAGEM DE ESPETO 100UNI,embalagem de espeto 100uni,,,embalagem,False,False,SEM PREÇO,Preencher manualmente
DESCARTÁVEIS,EMBALAGEM DE GALETO 400UNI,embalagem de galeto 400uni,,,embalagem,False,False,SEM PREÇO,Preencher manualmente
DESCARTÁVEIS,TALHER DESCARTAVEL,talher descartavel,,,embalagem,False,False,SEM PREÇO,Preencher manualmente
DESCARTÁVEIS,TOUCA DESCARTAVEL,touca descartavel,,,embalagem,False,False,SEM PREÇO,Preencher manualmente
DESCARTÁVEIS,MEXEDOR DE CAFÉ,mexedor de cafe,,,embalagem,False,False,SEM PREÇO,Preencher manualmente
DESCARTÁVEIS,GUARDANAPO PERSONALIZADO,guardanapo personalizado,,,embalagem,False,False,SEM PREÇO,Preencher manualmente
DESCARTÁVEIS,PAPEL ALUMINIO ROLO 45X65 MTS,papel aluminio rolo 45x65 mts,,,embalagem,False,False,SEM PREÇO,Preencher manualmente
DESCARTÁVEIS,CANUDO DRINK,canudo drink,"R$ 5,63",5.63,embalagem,False,False,OK,
INSUMOS OPERACIONAIS,BOBINA PICOTADA 16X30 ROLO,bobina picotada 16x30 rolo,"R$ 5,22",5.22,uso_consumo,False,False,OK,
INSUMOS OPERACIONAIS,"BOBINA PICOTE 30X40 - ROLO MEDIA 1,71KG",bobina picote 30x40 rolo media 1 71kg,"R$ 6,60",6.6,uso_consumo,False,False,OK,
INSUMOS OPERACIONAIS,"BOBINA PICOTE 40X60 - ROLO MEDIA 2,36KG",bobina picote 40x60 rolo media 2 36kg,"R$ 12,31",12.31,uso_consumo,False,False,OK,
INSUMOS OPERACIONAIS,"BOBINA PICOTE 20X35 - ROLO MEDIA 1,71KG",bobina picote 20x35 rolo media 1 71kg,"R$ 94,18",94.18,uso_consumo,False,False,OK,
INSUMOS OPERACIONAIS,BOBINA TERMICA AMARELA 79X30 CX30- UNI,bobina termica amarela 79x30 cx30 uni,"R$ 59,40",59.4,uso_consumo,False,False,OK,
INSUMOS OPERACIONAIS,SACHE AÇÚCAR UNIÃO 400 - PCT 100UND,sache acucar uniao 400 pct 100und,,,uso_consumo,False,False,SEM PREÇO,Preencher manualmente
INSUMOS OPERACIONAIS,SACHE PALITO DENTAL 2000 - PCT100,sache palito dental 2000 pct100,,,uso_consumo,False,False,SEM PREÇO,Preencher manualmente
INSUMOS OPERACIONAIS,SACHE SAL ITA 2000 - PCT 100,sache sal ita 2000 pct 100,"R$ 21,48",21.48,uso_consumo,False,False,OK,
INSUMOS OPERACIONAIS,CARVAO - Un,carvao un,,,uso_consumo,False,False,SEM PREÇO,Preencher manualmente
INSUMOS OPERACIONAIS,CLORIN VERDURAS,clorin verduras,"R$ 1,17",1.17,uso_consumo,False,False,OK,
INSUMOS OPERACIONAIS,BILHETINHO,bilhetinho,"R$ 3,47",3.47,uso_consumo,False,False,OK,
INSUMOS OPERACIONAIS,BISCOITO CAFÉ,biscoito cafe,,,uso_consumo,False,False,SEM PREÇO,Preencher manualmente
INSUMOS OPERACIONAIS,FOLHA DE DESENHO,folha de desenho,,,uso_consumo,False,False,SEM PREÇO,Preencher manualmente
LIMPEZA,ESPONJA DE AÇO 2,esponja de aco 2,"R$ 0,00",0.0,limpeza,False,False,PREÇO ZERO,Revisar: preço igual a zero
LIMPEZA,DESINFETANTE LAVANDA - 5LT,desinfetante lavanda 5lt,"R$ 5,00",5.0,limpeza,False,False,OK,
LIMPEZA,Detergente 500ml Neutro CX24,detergente 500ml neutro cx24,"R$ 9,2",9.2,limpeza,False,False,OK,
LIMPEZA,ESPONJA 3M DUPLA FACE UND,esponja 3m dupla face und,"R$ 11,80",11.8,limpeza,False,False,OK,
LIMPEZA,ESPONJA RISCA LIMPEZA (AZUL),esponja risca limpeza azul,,,limpeza,False,False,SEM PREÇO,Preencher manualmente
LIMPEZA,ESPONJA FIBRACO 3M LIMPEZA PESADA Grande,esponja fibraco 3m limpeza pesada grande,"R$ 5,95",5.95,limpeza,False,False,OK,
LIMPEZA,LUVA LIMPEZA UND,luva limpeza und,"R$ 5,81",5.81,limpeza,False,False,OK,
LIMPEZA,ÁLCOOL LÍQUIDO - 70% 1L,alcool liquido 70 1l,"R$ 5,98",5.98,limpeza,False,False,OK,
LIMPEZA,MASTER GRILL (ECOGRILL) - 1L,master grill ecogrill 1l,"R$ 0,00",0.0,limpeza,False,False,PREÇO ZERO,Revisar: preço igual a zero
LIMPEZA,PANO DE CHÃO GRANDE,pano de chao grande,"R$ 0,00",0.0,limpeza,False,False,PREÇO ZERO,Revisar: preço igual a zero
LIMPEZA,PERFEX AZUL ROLO 240M,perfex azul rolo 240m,,,limpeza,False,False,SEM PREÇO,Preencher manualmente
LIMPEZA,SACO DE LIXO 200L,saco de lixo 200l,"R$ 0,00",0.0,limpeza,False,False,PREÇO ZERO,Revisar: preço igual a zero
LIMPEZA,SACO DE LIXO 100L,saco de lixo 100l,"R$ 1,00",1.0,limpeza,False,False,OK,
LIMPEZA,PAPEL TOALHA,papel toalha,"R$ 2,21",2.21,limpeza,False,False,OK,
LIMPEZA,PAPEL FUNCIONARIO,papel funcionario,"R$ 6,89",6.89,limpeza,False,False,OK,
FUNCIONÁRIO,ACÉM,acem,,,cmv,True,True,SEM PREÇO,Preencher manualmente
FUNCIONÁRIO,CARNE MOIDA,carne moida,"R$ 60,50",60.5,cmv,True,True,OK,
FUNCIONÁRIO,BISTECA,bisteca,,,cmv,True,True,SEM PREÇO,Preencher manualmente
FUNCIONÁRIO,COXA COM SOBRECOXA,coxa com sobrecoxa,"R$ 14,76",14.76,cmv,True,True,OK,
FUNCIONÁRIO,FILE FRANGO,file frango,"R$ 2,76",2.76,cmv,True,True,OK,
FUNCIONÁRIO,DRUMETE,drumete,"R$ 5,47",5.47,cmv,True,True,OK,
FUNCIONÁRIO,PEIXE,peixe,"R$ 24,72",24.72,cmv,True,True,OK,
FUNCIONÁRIO,MACARRÃO,macarrao,,,cmv,True,True,SEM PREÇO,Preencher manualmente
FUNCIONÁRIO,LINGUIÇA,linguica,"R$ 2,88",2.88,cmv,True,True,OK,
FUNCIONÁRIO,SOBREPALETA,sobrepaleta,,,cmv,True,True,SEM PREÇO,Preencher manualmente
FUNCIONÁRIO,VERDURA,verdura,,,cmv,True,True,SEM PREÇO,Preencher manualmente
FUNCIONÁRIO,LEGUME,legume,,,cmv,True,True,SEM PREÇO,Preencher manualmente
FUNCIONÁRIO,LEGUME,legume,,,cmv,True,True,SEM PREÇO,Preencher manualmente
FUNCIONÁRIO,CAFÉ KG,cafe kg,"R$ 29,98",29.98,cmv,True,True,OK,
