import_code,category,item_name,order_unit,count_unit,allow_decimal,min_stock,max_stock,source_type,active,review_status,review_notes,import_note,original_sheet_row
IMP-0113,BEBIDAS,"Guaraná Antarctica zero  1,5 6 unid",un,un,false,12,36,cozinha_central,true,ok,,Unidade padrão un definida para MVP,152
IMP-0114,BEBIDAS,"Guaraná  Antarctica 1,5L 6 unid",un,un,false,12,36,cozinha_central,true,ok,,Unidade padrão un definida para MVP,153
IMP-0115,BEBIDAS,H2OH Limoneto C/Gás PET 500ml CX12,un,un,false,12,24,cozinha_central,true,ok,,Unidade padrão un definida para MVP,154
IMP-0116,BEBIDAS,H2OH Limão C/Gás PET 500ml CX12,un,un,false,12,24,cozinha_central,true,ok,,Unidade padrão un definida para MVP,155
IMP-0117,BEBIDAS,Red Bull Lata 250ml SixPack,un,un,false,6,12,cozinha_central,true,ok,,Unidade padrão un definida para MVP,156
IMP-0118,BEBIDAS,Hocus Pocus Orange Sunshine GFA 500ml CX6,un,un,false,12,24,cozinha_central,true,ok,,Unidade padrão un definida para MVP,157
IMP-0119,BEBIDAS,Hocus Pocus Magic 500 ml cx 6,un,un,false,12,18,cozinha_central,true,ok,,Unidade padrão un definida para MVP,158
IMP-0120,BEBIDAS,Stella Artois Long Neck 330ml SixPack SH4,un,un,false,12,24,cozinha_central,true,ok,,Unidade padrão un definida para MVP,159
IMP-0121,BEBIDAS,Stella Artois Pure Gold LN 330ml SP SH4,un,un,false,18,48,cozinha_central,true,ok,,Unidade padrão un definida para MVP,160
IMP-0122,BEBIDAS,Tônica Antarctica Lata 350ml SH12,un,un,false,12,24,cozinha_central,true,ok,,Unidade padrão un definida para MVP,161
IMP-0123,BEBIDAS,CAPSULA DE CAFÉ,un,un,false,100,300,cozinha_central,true,ok,,Unidade padrão un definida para MVP,162
IMP-0124,BEBIDAS,MALZIBIER BRAHMA lata 350ml c/12,un,un,false,12,24,cozinha_central,true,ok,,Unidade padrão un definida para MVP,163
IMP-0125,DESTILADOS E VINHOS,Absolut Original Garrafa 1L,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,167
IMP-0126,DESTILADOS E VINHOS,Aperol 750ml,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,168
IMP-0127,DESTILADOS E VINHOS,Zanella Merlot Vinho tinto 750ml,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,169
IMP-0128,DESTILADOS E VINHOS,Zanella Chardonnay Vinho branco 750ml,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,170
IMP-0129,DESTILADOS E VINHOS,Zanella Blanc de Blanc - Espumante 750ml,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,171
IMP-0130,DESTILADOS E VINHOS,Da quinta - Cachaça 500ml,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,172
IMP-0131,DESTILADOS E VINHOS,Werneck - Cachaça 750ml,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,173
IMP-0132,DESTILADOS E VINHOS,Smirnoff - Vodka 600ml,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,174
IMP-0133,DESTILADOS E VINHOS,Salinas imburana - Cachaça 1l,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,175
IMP-0134,DESTILADOS E VINHOS,Salinas Cristalina - Cachaça 1l,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,176
IMP-0135,DESTILADOS E VINHOS,Sagatiba - Cachaça 700ml,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,177
IMP-0136,DESTILADOS E VINHOS,Lua Nova - Cachaça 1l,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,178
IMP-0137,DESTILADOS E VINHOS,Charmosa de minas - Cachaça 980ml,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,179
IMP-0138,DESTILADOS E VINHOS,51 - Cachaça 965lm,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,180
IMP-0139,DESTILADOS E VINHOS,Seleta - Cachaça 1l,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,181
IMP-0140,DESTILADOS E VINHOS,Licor 43 700ml,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,182
IMP-0141,DESTILADOS E VINHOS,Salton Brut 750ml,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,183
IMP-0142,DESTILADOS E VINHOS,Surrender Vinho Cabernet Sauvignon/Merlot 3L,un,un,false,1,6,cozinha_central,true,ok,,Unidade padrão un definida para MVP,184
IMP-0143,DESCARTÁVEIS,CANUDO SHAKE IT´S  BIO  3000 - PCT 100,un,un,false,100,300,cozinha_central,true,ok,,Unidade padrão un definida para MVP,187
IMP-0144,DESCARTÁVEIS,EMBALAGEM DE ISOPOR CARNE - 100UN,un,un,false,100,200,cozinha_central,true,ok,,Unidade padrão un definida para MVP,188
IMP-0145,DESCARTÁVEIS,EMBALAGEM DE ISOPOR EXECUTIVO - 100UN,un,un,false,100,200,cozinha_central,true,ok,,Unidade padrão un definida para MVP,189
IMP-0146,DESCARTÁVEIS,EMBALAGEM  TAMPA EXECUTIVO - 100UN,un,un,false,100,200,cozinha_central,true,ok,,Unidade padrão un definida para MVP,190
IMP-0147,DESCARTÁVEIS,EMBALAGEM DE ISOPOR HAMBURG - 100UN,un,un,false,100,200,cozinha_central,true,ok,,Unidade padrão un definida para MVP,191
IMP-0148,DESCARTÁVEIS,GUARDANAPO SIMPLES,un,un,false,200,400,cozinha_central,true,ok,,Unidade padrão un definida para MVP,192
IMP-0149,DESCARTÁVEIS,JOGO AMERICANO 30X40 60G,un,un,false,1,3,cozinha_central,true,ok,,Unidade padrão un definida para MVP,193
IMP-0150,DESCARTÁVEIS,PAPEL ACOPLADO PERSON PCT1KG,un,un,false,200,1000,cozinha_central,true,ok,,Unidade padrão un definida para MVP,194
IMP-0151,DESCARTÁVEIS,POTE 30ML - 50UN,un,un,false,100,175,cozinha_central,true,ok,,Unidade padrão un definida para MVP,195
IMP-0152,DESCARTÁVEIS,POTE 60ML - 100UN,un,un,false,100,200,cozinha_central,true,ok,,Unidade padrão un definida para MVP,196
IMP-0153,DESCARTÁVEIS,POTE 145ML - 25UN,un,un,false,100,200,cozinha_central,true,ok,,Unidade padrão un definida para MVP,197
IMP-0154,DESCARTÁVEIS,POTE 250ML - 25UN,un,un,false,150,300,cozinha_central,true,ok,,Unidade padrão un definida para MVP,198
IMP-0155,DESCARTÁVEIS,POTE 500ML - 25UN,un,un,false,150,300,cozinha_central,true,ok,,Unidade padrão un definida para MVP,199
IMP-0156,DESCARTÁVEIS,QUENTINHA 500ML - 100UN,un,un,false,100,200,cozinha_central,true,ok,,Unidade padrão un definida para MVP,200
IMP-0157,DESCARTÁVEIS,QUENTINHA 1100ML - 100UN,un,un,false,100,200,cozinha_central,true,ok,,Unidade padrão un definida para MVP,201
IMP-0158,DESCARTÁVEIS,QUENTINHA 220ML - 100UN,un,un,false,100,200,cozinha_central,true,ok,,Unidade padrão un definida para MVP,202
IMP-0159,DESCARTÁVEIS,SACO DELIVERY (M) - 50UN,un,un,false,150,300,cozinha_central,true,ok,,Unidade padrão un definida para MVP,203
IMP-0160,DESCARTÁVEIS,SACO DELIVERY (G) - 50UN,un,un,false,200,400,cozinha_central,true,ok,,Unidade padrão un definida para MVP,204
IMP-0161,DESCARTÁVEIS,SACO DELIVERY (GG) - 50UN,un,un,false,150,300,cozinha_central,true,ok,,Unidade padrão un definida para MVP,205
IMP-0162,DESCARTÁVEIS,SACO EMBALAR TALHER PERSO - PCT 200,un,un,false,200,400,cozinha_central,true,ok,,Unidade padrão un definida para MVP,206
IMP-0163,DESCARTÁVEIS,SACOLA VERDE P - 110unid,un,un,false,60,110,cozinha_central,true,ok,,Unidade padrão un definida para MVP,207
IMP-0164,DESCARTÁVEIS,SACOLA BRANCA 100unid,un,un,false,50,200,cozinha_central,true,ok,,Unidade padrão un definida para MVP,208
IMP-0165,DESCARTÁVEIS,SALADEIRA 1000ML,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,209
IMP-0166,DESCARTÁVEIS,SALADEIRA 500ML,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,210
IMP-0167,DESCARTÁVEIS,FITA KRAFT,un,un,false,4,10,cozinha_central,true,ok,,Unidade padrão un definida para MVP,211
IMP-0168,DESCARTÁVEIS,ASSA RÁPIDO,un,un,false,2,3,cozinha_central,true,ok,,Unidade padrão un definida para MVP,212
IMP-0169,DESCARTÁVEIS,ETIQUETA VALIDADE 100UND,un,un,false,150,300,cozinha_central,true,ok,,Unidade padrão un definida para MVP,213
IMP-0170,DESCARTÁVEIS,TINTA ETIQUETADORA (PAPEL BRANCO),un,un,false,6,10,cozinha_central,true,ok,,Unidade padrão un definida para MVP,214
IMP-0171,DESCARTÁVEIS,EMBALAGEM DE ESPETO 100UNI,un,un,false,200,400,cozinha_central,true,ok,,Unidade padrão un definida para MVP,215
IMP-0172,DESCARTÁVEIS,EMBALAGEM DE GALETO 400UNI,un,un,false,200,400,cozinha_central,true,ok,,Unidade padrão un definida para MVP,216
IMP-0173,DESCARTÁVEIS,TALHER DESCARTAVEL,un,un,false,50,100,cozinha_central,true,ok,,Unidade padrão un definida para MVP,217
IMP-0174,DESCARTÁVEIS,TOUCA DESCARTAVEL,un,un,false,100,200,cozinha_central,true,ok,,Unidade padrão un definida para MVP,218
IMP-0175,DESCARTÁVEIS,MEXEDOR DE CAFÉ,un,un,false,50,100,cozinha_central,true,ok,,Unidade padrão un definida para MVP,219
IMP-0176,DESCARTÁVEIS,GUARDANAPO PERSONALIZADO,un,un,false,200,400,cozinha_central,true,ok,,Unidade padrão un definida para MVP,220
IMP-0177,DESCARTÁVEIS,PAPEL ALUMINIO ROLO 45X65 MTS,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,221
IMP-0178,DESCARTÁVEIS,CANUDO DRINK,un,un,false,50,100,cozinha_central,true,ok,,Unidade padrão un definida para MVP,222
IMP-0179,INSUMOS OPERACIONAIS,BOBINA PICOTADA 16X30 ROLO,un,un,false,2,3,cozinha_central,true,ok,,Unidade padrão un definida para MVP,226
IMP-0180,INSUMOS OPERACIONAIS,"BOBINA PICOTE 30X40 - ROLO MEDIA 1,71KG",un,un,false,2,3,cozinha_central,true,ok,,Unidade padrão un definida para MVP,227
IMP-0181,INSUMOS OPERACIONAIS,"BOBINA PICOTE 40X60 - ROLO MEDIA 2,36KG",un,un,false,2,3,cozinha_central,true,ok,,Unidade padrão un definida para MVP,228
IMP-0182,INSUMOS OPERACIONAIS,"BOBINA PICOTE 20X35 - ROLO MEDIA 1,71KG",un,un,false,2,3,cozinha_central,true,ok,,Unidade padrão un definida para MVP,229
IMP-0183,INSUMOS OPERACIONAIS,BOBINA TERMICA AMARELA 79X30 CX30- UNI,un,un,false,4,10,cozinha_central,true,ok,,Unidade padrão un definida para MVP,230
IMP-0184,INSUMOS OPERACIONAIS,SACHE AÇÚCAR UNIÃO 400 - PCT 100UND,un,un,false,100,300,cozinha_central,true,ok,,Unidade padrão un definida para MVP,231
IMP-0185,INSUMOS OPERACIONAIS,SACHE PALITO DENTAL 2000 - PCT100,un,un,false,100,300,cozinha_central,true,ok,,Unidade padrão un definida para MVP,232
IMP-0186,INSUMOS OPERACIONAIS,SACHE SAL ITA 2000 - PCT 100,un,un,false,100,300,cozinha_central,true,ok,,Unidade padrão un definida para MVP,233
IMP-0187,INSUMOS OPERACIONAIS,CARVAO - Un,un,un,false,6,14,cozinha_central,true,ok,,Unidade padrão un definida para MVP,234
IMP-0188,INSUMOS OPERACIONAIS,CLORIN VERDURAS,un,un,false,2,3,cozinha_central,true,ok,,Unidade padrão un definida para MVP,235
IMP-0189,INSUMOS OPERACIONAIS,BILHETINHO,un,un,false,10,20,cozinha_central,true,ok,,Unidade padrão un definida para MVP,236
IMP-0190,INSUMOS OPERACIONAIS,BISCOITO CAFÉ,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,237
IMP-0191,INSUMOS OPERACIONAIS,FOLHA DE DESENHO,un,un,false,10,20,cozinha_central,true,ok,,Unidade padrão un definida para MVP,238
IMP-0192,LIMPEZA,ESPONJA DE AÇO,un,un,false,2,3,cozinha_central,true,ok,,Unidade padrão un definida para MVP,241
IMP-0193,LIMPEZA,DESINFETANTE LAVANDA -   5LT,un,un,false,2,4,cozinha_central,true,ok,,Unidade padrão un definida para MVP,242
IMP-0194,LIMPEZA,Detergente 500ml Neutro CX24,un,un,false,12,24,cozinha_central,true,ok,,Unidade padrão un definida para MVP,243
IMP-0195,LIMPEZA,ESPONJA 3M DUPLA FACE UND,un,un,false,2,4,cozinha_central,true,ok,,Unidade padrão un definida para MVP,244
IMP-0196,LIMPEZA,ESPONJA RISCA LIMPEZA (AZUL),un,un,false,3,4,cozinha_central,true,ok,,Unidade padrão un definida para MVP,245
IMP-0197,LIMPEZA,ESPONJA FIBRACO 3M LIMPEZA PESADA Grande,un,un,false,2,4,cozinha_central,true,ok,,Unidade padrão un definida para MVP,246
IMP-0198,LIMPEZA,LUVA LIMPEZA UND,un,un,false,1,1,cozinha_central,true,ok,,Unidade padrão un definida para MVP,247
IMP-0199,LIMPEZA,ÁLCOOL LÍQUIDO - 70% 1L,un,un,false,2,5,cozinha_central,true,ok,,Unidade padrão un definida para MVP,248
IMP-0200,LIMPEZA,MASTER GRILL (ECOGRILL) - 1L,un,un,false,2,5,cozinha_central,true,ok,,Unidade padrão un definida para MVP,249
IMP-0201,LIMPEZA,PANO DE CHÃO GRANDE,un,un,false,2,5,cozinha_central,true,ok,,Unidade padrão un definida para MVP,250
IMP-0202,LIMPEZA,PERFEX AZUL ROLO 240M,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,251
IMP-0203,LIMPEZA,SACO DE LIXO 200L,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,252
IMP-0204,LIMPEZA,SACO DE LIXO 100L,un,un,false,1,2,cozinha_central,true,ok,,Unidade padrão un definida para MVP,253
IMP-0205,LIMPEZA,PAPEL TOALHA,un,un,false,2,5,cozinha_central,true,ok,,Unidade padrão un definida para MVP,254
IMP-0206,LIMPEZA,PAPEL FUNCIONARIO,un,un,false,2,4,cozinha_central,true,ok,,Unidade padrão un definida para MVP,255
IMP-0207,LIMPEZA,TOTAL,un,un,false,,,cozinha_central,true,revisar,min_max_pendente,Unidade padrão un definida para MVP,257
IMP-0208,FUNCIONÁRIO,ACÉM,kg,kg,true,,,cozinha_central,true,revisar,min_max_pendente,Unidade kg definida por categoria FUNCIONÁRIO,259
IMP-0209,FUNCIONÁRIO,CARNE MOIDA,kg,kg,true,,,cozinha_central,true,revisar,min_max_pendente,Unidade kg definida por categoria FUNCIONÁRIO,260
IMP-0210,FUNCIONÁRIO,BISTECA,kg,kg,true,,,cozinha_central,true,revisar,min_max_pendente,Unidade kg definida por categoria FUNCIONÁRIO,261
IMP-0211,FUNCIONÁRIO,COXA COM SOBRECOXA,kg,kg,true,,,cozinha_central,true,revisar,min_max_pendente,Unidade kg definida por categoria FUNCIONÁRIO,262
IMP-0212,FUNCIONÁRIO,FILE FRANGO,kg,kg,true,,,cozinha_central,true,revisar,min_max_pendente,Unidade kg definida por categoria FUNCIONÁRIO,263
IMP-0213,FUNCIONÁRIO,DRUMETE,kg,kg,true,,,cozinha_central,true,revisar,min_max_pendente,Unidade kg definida por categoria FUNCIONÁRIO,264
IMP-0214,FUNCIONÁRIO,PEIXE,kg,kg,true,,,cozinha_central,true,revisar,min_max_pendente,Unidade kg definida por categoria FUNCIONÁRIO,265
IMP-0215,FUNCIONÁRIO,MACARRÃO,kg,kg,true,,,cozinha_central,true,revisar,min_max_pendente,Unidade kg definida por categoria FUNCIONÁRIO,266
IMP-0216,FUNCIONÁRIO,LINGUIÇA,kg,kg,true,,,cozinha_central,true,revisar,min_max_pendente,Unidade kg definida por categoria FUNCIONÁRIO,267
IMP-0217,FUNCIONÁRIO,SOBREPALETA,kg,kg,true,,,cozinha_central,true,revisar,min_max_pendente,Unidade kg definida por categoria FUNCIONÁRIO,268
IMP-0218,FUNCIONÁRIO,VERDURA,kg,kg,true,,,cozinha_central,true,revisar,min_max_pendente,Unidade kg definida por categoria FUNCIONÁRIO,269
IMP-0219,FUNCIONÁRIO,LEGUME,kg,kg,true,,,cozinha_central,true,revisar,min_max_pendente,Unidade kg definida por categoria FUNCIONÁRIO,270
IMP-0220,FUNCIONÁRIO,AÇUCAR,kg,kg,true,,,cozinha_central,true,revisar,min_max_pendente,Unidade kg definida por categoria FUNCIONÁRIO,271
IMP-0221,FUNCIONÁRIO,CAFÉ KG,kg,kg,true,,,cozinha_central,true,revisar,min_max_pendente,Unidade kg definida por categoria FUNCIONÁRIO,272
