item_id,nome_item,unidade,observacao_unidade,categoria_original,setor_formulario,bloco_visual,ativo,grupo_final,macro_regra,average_cost,active_bool
INS001,Espeto de Baby Beef,un,,COZINHA CENTRAL - ESPETOS,Cozinha,Espetos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS002,Espeto de Coração,un,,COZINHA CENTRAL - ESPETOS,Cozinha,Espetos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS003,Espeto de Frango,un,,COZINHA CENTRAL - ESPETOS,Cozinha,Espetos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS004,Espeto de Kafta Recheada,un,,COZINHA CENTRAL - ESPETOS,Cozinha,Espetos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS005,Espeto de Linguiça Mineira,un,,COZINHA CENTRAL - ESPETOS,Cozinha,Espetos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS006,Espeto Misto,un,,COZINHA CENTRAL - ESPETOS,Cozinha,Espetos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS007,Espeto de Queijo Coalho,un,,COZINHA CENTRAL - ESPETOS,Cozinha,Espetos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS008,Espeto de Salsichão,un,,COZINHA CENTRAL - ESPETOS,Cozinha,Espetos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS009,Espeto de Suíno,un,,COZINHA CENTRAL - ESPETOS,Cozinha,Espetos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS010,Espeto Vegetariano,un,,COZINHA CENTRAL - ESPETOS,Cozinha,Espetos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS011,Queijo Coalho Festival,un,,COZINHA CENTRAL - ESPETOS,Cozinha,Espetos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS012,Costela Bovina,un,item por peça,COZINHA CENTRAL - PROTEÍNAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS013,Bife de Chorizo,un,,COZINHA CENTRAL - PROTEÍNAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS014,Picanha Executiva,un,,COZINHA CENTRAL - PROTEÍNAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS015,Mignon Executivo,un,,COZINHA CENTRAL - PROTEÍNAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS016,Mignon Refeição,un,,COZINHA CENTRAL - PROTEÍNAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS017,Galeto,un,,COZINHA CENTRAL - PROTEÍNAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS018,Picanha Refeição,un,,COZINHA CENTRAL - PROTEÍNAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS019,Tábua Coração de Alcatra,un,,COZINHA CENTRAL - PROTEÍNAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS020,Sobrecoxa Desossada,kg,contar em kg,COZINHA CENTRAL - PROTEÍNAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS021,Costelinha Suína,un,,COZINHA CENTRAL - PROTEÍNAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS022,Pão de Alho,un,,COZINHA CENTRAL - ENTRADAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS023,Meio Pão de Alho,un,,COZINHA CENTRAL - ENTRADAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS024,Bolinho de Feijoada,porção,,COZINHA CENTRAL - ENTRADAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS025,Linguiça de Pernil Pequena,pacote,,ENTRADAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS026,Linguiça Toscana Grande,pacote,,COZINHA CENTRAL - ENTRADAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS027,Linguiça Caracol Provolone,un,,ENTRADAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS028,Palmito Metade,un,,COZINHA CENTRAL - ENTRADAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS029,Pastel de Costela,porção,,COZINHA CENTRAL - ENTRADAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS030,Pastel de Catupiry,porção,,COZINHA CENTRAL - ENTRADAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS031,Pastel de Camarão,porção,,COZINHA CENTRAL - ENTRADAS,Cozinha,Proteínas e Entradas,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS032,Carne para Hambúrguer,un,contar por disco,LANCHES,Cozinha,Lanches,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS033,Pão de Hambúrguer,un,,LANCHES,Cozinha,Lanches,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS034,Cheddar 3 Fatias,porção,por porção padrão,COZINHA CENTRAL - LANCHES,Cozinha,Lanches,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS035,Bacon em Tiras 250g,kg,contar em kg,LANCHES,Cozinha,Lanches,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS036,Maionese Temperada 500g,pote,,COZINHA CENTRAL - LANCHES,Cozinha,Lanches,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS037,Pão Australiano 60g,un,,LANCHES,Cozinha,Lanches,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS038,Queijo Mussarela 200g,pote,,COZINHA CENTRAL - LANCHES,Cozinha,Lanches,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS039,Pão Ciabatta,un,,LANCHES,Cozinha,Lanches,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS040,Hambúrguer de Costela,un,,COZINHA CENTRAL - LANCHES,Cozinha,Lanches,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS041,Pudim,un,,COZINHA CENTRAL - SOBREMESAS,Cozinha,Lanches,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS048,Aipim,pacote,pacote fechado,CONGELADOS,Cozinha,Hortifruti e Congelados,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS049,Batata Canoa,pacote,pacote fechado,CONGELADOS,Cozinha,Hortifruti e Congelados,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS050,Batata Palito,pacote,pacote fechado,CONGELADOS,Cozinha,Hortifruti e Congelados,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS051,Batata Asterix,kg,,HORTIFRUTI,Cozinha,Hortifruti e Congelados,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS052,Batata Calabresa,kg,,HORTIFRUTI,Cozinha,Hortifruti e Congelados,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS092,Brócolis Comum,un,,HORTIFRUTI,Cozinha,Hortifruti e Congelados,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS093,Couve,un,,HORTIFRUTI,Cozinha,Hortifruti e Congelados,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS094,Alface Crespa,un,,HORTIFRUTI,Cozinha,Hortifruti e Congelados,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS095,Salsa Crespa,un,,HORTIFRUTI,Cozinha,Hortifruti e Congelados,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS097,Tomate Grape,kg,,HORTIFRUTI,Cozinha,Hortifruti e Congelados,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS098,Tomate,kg,,HORTIFRUTI,Cozinha,Hortifruti e Congelados,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS099,Cebola Roxa,kg,,HORTIFRUTI,Cozinha,Hortifruti e Congelados,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS101,Alface Americana,un,,HORTIFRUTI,Cozinha,Hortifruti e Congelados,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS102,Azeitona Preta 500g,un,,CONDIMENTOS,Cozinha,Hortifruti e Congelados,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS103,Milho,un,,HORTIFRUTI,Cozinha,Hortifruti e Congelados,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS104,Rúcula,un,,HORTIFRUTI,Cozinha,Hortifruti e Congelados,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS175,Batata Inglesa,kg,,HORTIFRUTI,Cozinha,Hortifruti e Congelados,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS176,Cenoura,kg,,HORTIFRUTI,Cozinha,Hortifruti e Congelados,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS177,Chuchu,kg,,HORTIFRUTI,Cozinha,Hortifruti e Congelados,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS178,Pimentão Verde,kg,,HORTIFRUTI,Cozinha,Hortifruti e Congelados,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS042,Leite,un,,LATICÍNIOS E OVOS,Cozinha,"Mercearia, Bases e Laticínios",sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS043,Ovos,un,,LATICÍNIOS E OVOS,Cozinha,"Mercearia, Bases e Laticínios",sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS044,Margarina,kg,,LATICÍNIOS E OVOS,Cozinha,"Mercearia, Bases e Laticínios",sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS045,Farinha de Mandioca Crua,kg,,MERCEARIA,Cozinha,"Mercearia, Bases e Laticínios",sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS046,"Farofa 2,5 kg",kg,,COZINHA CENTRAL - BASES,Cozinha,"Mercearia, Bases e Laticínios",sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS047,Feijão Cozido,kg,,COZINHA CENTRAL - BASES,Cozinha,"Mercearia, Bases e Laticínios",sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS054,Queijo Ralado 500g,pote,,LATICÍNIOS E OVOS,Cozinha,"Mercearia, Bases e Laticínios",sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS057,Arroz,kg,,MERCEARIA,Cozinha,"Mercearia, Bases e Laticínios",sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS064,Óleo de Soja 18L,un,,MERCEARIA,Cozinha,"Mercearia, Bases e Laticínios",sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS105,Croutons 500 ml,un,,COZINHA CENTRAL - BASES,Cozinha,"Mercearia, Bases e Laticínios",sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS199,Açúcar Refinado,kg,,MERCEARIA,Cozinha,"Mercearia, Bases e Laticínios",sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS053,Molho à Campanha,kg,,COZINHA CENTRAL - MOLHOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS058,Azeite do Salão,un,,CONDIMENTOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS059,Azeite de Oliva 60% 5 Litros,un,,CONDIMENTOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS060,Ketchup Pote 1kg,pote,,MOLHOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS061,Melado 500g,pote,,CONDIMENTOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS062,Barbecue Goiabada,pote,,COZINHA CENTRAL - MOLHOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS063,Mostarda Escura 200g,un,,MOLHOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS065,Pimenta Tabasco,un,,CONDIMENTOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS068,Vinagre,un,,CONDIMENTOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS106,Confit de Pimenta Biquinho 500g,un,,COZINHA CENTRAL - MOLHOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS107,Molho Gorgonzola 500g,un,,COZINHA CENTRAL - MOLHOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS108,Alho Triturado 500g,un,,COZINHA CENTRAL - MOLHOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS109,Molho Pesto,un,,COZINHA CENTRAL - MOLHOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS160,Pickles Pepino Rodelas 440g,pote,,CONDIMENTOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS161,"Cebola Caramelizada 1,05kg",un,,CONDIMENTOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS162,"Mostarda 1,1kg Junior",un,,MOLHOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS163,"Molho Cheddar 1,5kg Vigor",un,,COZINHA CENTRAL - MOLHOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS166,Milho Torrado C/ Mostarda e Mel 250g,un,,CONDIMENTOS,Cozinha,Molhos e Condimentos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS066,Sal Refinado 1kg,un,,TEMPEROS,Cozinha,Temperos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS067,Sal Parrilla 500g,pote,,TEMPEROS,Cozinha,Temperos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS087,Chimichurri 200g,un,,TEMPEROS,Cozinha,Temperos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS088,Louro Saquinho,un,,TEMPEROS,Cozinha,Temperos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS089,Sal Temperado 200g,un,,COZINHA CENTRAL - TEMPEROS,Cozinha,Temperos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS090,Lemon Pepper 400g,un,,TEMPEROS,Cozinha,Temperos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS091,Alecrim,un,,TEMPEROS,Cozinha,Temperos,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS055,Biscoito do Café,un,,COZINHA CENTRAL - CORTESIA,Cozinha,Cortesia e Café,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS056,Cápsula de Café Lavazza,un,,CAFÉ E CORTESIA,Cozinha,Cortesia e Café,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS200,Sachê Açúcar União PCT100,un,,OUTROS,Cozinha,Cortesia e Café,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS201,Sachê Sal ITA PCT100,un,,OUTROS,Cozinha,Cortesia e Café,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS202,Sachê Palito Dental PCT100,un,,OUTROS,Cozinha,Cortesia e Café,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS206,Sobrepaleta Suína Temp NaBrasa,kg,,FUNCIONÁRIO,Cozinha,Proteína Funcionário,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS207,Bisteca Funcionário,kg,,FUNCIONÁRIO,Cozinha,Proteína Funcionário,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS208,Acém Funcionário,kg,,FUNCIONÁRIO,Cozinha,Proteína Funcionário,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS209,Filé Frango Funcionário,kg,,FUNCIONÁRIO,Cozinha,Proteína Funcionário,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS210,Drumete Funcionário,kg,,FUNCIONÁRIO,Cozinha,Proteína Funcionário,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
