item_id,nome_item,unidade,observacao_unidade,categoria_original,setor_formulario,bloco_visual,ativo,grupo_final,macro_regra,average_cost,active_bool
INS211,Coxa Sobrecoxa Fgo Temp NaBrasa 800g,un,,FUNCIONÁRIO,Cozinha,Proteína Funcionário,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS212,Coxa com Sobrecoxa Funcionário,kg,,FUNCIONÁRIO,Cozinha,Proteína Funcionário,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS213,Salsicha Hot Dog Funcionário,kg,,FUNCIONÁRIO,Cozinha,Proteína Funcionário,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS214,Massa Penne Funcionário 500g,un,,FUNCIONÁRIO,Cozinha,Proteína Funcionário,sim,Cozinha,Regra 2: setor_formulario = Cozinha,0,True
INS145,Heineken,un,,BEBIDAS BAR,Bar,Cervejas e Chope,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS146,Heineken Zero,un,,BEBIDAS BAR,Bar,Cervejas e Chope,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS147,Malzebier,un,,BEBIDAS BAR,Bar,Cervejas e Chope,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS148,Stella,un,,BEBIDAS BAR,Bar,Cervejas e Chope,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS149,Stella Pure Gold,un,,BEBIDAS BAR,Bar,Cervejas e Chope,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS150,Barril 50L,barril,,BEBIDAS BAR,Bar,Cervejas e Chope,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS110,Cachaça Seleta,un,,BEBIDAS BAR,Bar,Destilados,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS111,Cachaça Da Quinta,un,,BEBIDAS BAR,Bar,Destilados,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS112,Cachaça Charmosa de Minas,un,,BEBIDAS BAR,Bar,Destilados,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS113,Vodka Smirnoff,un,,BEBIDAS BAR,Bar,Destilados,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS114,Vodka Absolut,un,,BEBIDAS BAR,Bar,Destilados,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS115,Licor 43,un,,BEBIDAS BAR,Bar,Destilados,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS116,Cachaça 51,un,,BEBIDAS BAR,Bar,Destilados,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS117,Cachaça Lua Nova,un,,BEBIDAS BAR,Bar,Destilados,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS118,Cachaça Salinas,un,,BEBIDAS BAR,Bar,Destilados,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS119,Cachaça Werneck,un,,BEBIDAS BAR,Bar,Destilados,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS164,Aperitivo Aperol 750ml,un,,BEBIDAS BAR,Bar,Destilados,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS120,Coca Lata,un,,BEBIDAS BAR,Bar,Refrigerantes,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS121,Coca Lata Zero,un,,BEBIDAS BAR,Bar,Refrigerantes,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS122,"Coca 1,5L",un,,BEBIDAS BAR,Bar,Refrigerantes,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS123,"Coca 1,5L Zero",un,,BEBIDAS BAR,Bar,Refrigerantes,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS124,Guaraná Lata,un,,BEBIDAS BAR,Bar,Refrigerantes,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS125,Guaraná Zero,un,,BEBIDAS BAR,Bar,Refrigerantes,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS126,"Guaraná 1,5L",un,,BEBIDAS BAR,Bar,Refrigerantes,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS127,"Guaraná 1,5L Zero",un,,BEBIDAS BAR,Bar,Refrigerantes,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS135,Sprite,un,,BEBIDAS BAR,Bar,Refrigerantes,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS136,Fanta Uva,un,,BEBIDAS BAR,Bar,Refrigerantes,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS137,Fanta Laranja,un,,BEBIDAS BAR,Bar,Refrigerantes,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS140,Citrus,un,,BEBIDAS BAR,Bar,Refrigerantes,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS144,Mineirinho,un,,BEBIDAS BAR,Bar,Refrigerantes,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS128,Mate Zero,un,,BEBIDAS BAR,Bar,"Sucos, Chás e Isotônicos",sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS129,Mate Comum,un,,BEBIDAS BAR,Bar,"Sucos, Chás e Isotônicos",sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS130,Mate Limão,un,,BEBIDAS BAR,Bar,"Sucos, Chás e Isotônicos",sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS131,Ice Tea Pêssego,un,,BEBIDAS BAR,Bar,"Sucos, Chás e Isotônicos",sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS132,Ice Tea Limão,un,,BEBIDAS BAR,Bar,"Sucos, Chás e Isotônicos",sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS133,Del Valle Pêssego,un,,BEBIDAS BAR,Bar,"Sucos, Chás e Isotônicos",sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS134,Del Valle Uva,un,,BEBIDAS BAR,Bar,"Sucos, Chás e Isotônicos",sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS138,H2O,un,,BEBIDAS BAR,Bar,"Sucos, Chás e Isotônicos",sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS139,Limoneto,un,,BEBIDAS BAR,Bar,"Sucos, Chás e Isotônicos",sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS158,"H2O Limoneto 1,5L",un,,BEBIDAS BAR,Bar,"Sucos, Chás e Isotônicos",sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS141,Água Tônica,un,,BEBIDAS BAR,Bar,Águas,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS142,Água Comum,un,,BEBIDAS BAR,Bar,Águas,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS143,Água com Gás,un,,BEBIDAS BAR,Bar,Águas,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS156,Hocus Pocus Magic,un,,BEBIDAS BAR,Bar,Energéticos e Especiais,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS157,Hocus Pocus Orange,un,,BEBIDAS BAR,Bar,Energéticos e Especiais,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS159,Red Bull,un,,BEBIDAS BAR,Bar,Energéticos e Especiais,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS096,Limão Taiti Saco 8 un,saco,por saco fechado,HORTIFRUTI,Bar,Insumos do Bar,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS100,"Limão Siciliano Saco 0,8 kg",saco,por saco fechado,HORTIFRUTI,Bar,Insumos do Bar,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS151,Limão (solto),kg,contar em kg,HORTIFRUTI,Bar,Insumos do Bar,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS152,Frutas Vermelhas para Drink,pacote,,CONGELADOS,Bar,Insumos do Bar,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS153,Maracujá para Drink,pacote,,CONGELADOS,Bar,Insumos do Bar,sim,Salão,Regra 3: setor_formulario = Bar,0,True
INS155,Laranja Natal,kg,contar em kg,HORTIFRUTI,Bar,Insumos do Bar,sim,Hortifruti,Regra 1: categoria_original = HORTIFRUTI,0,True
INS069,Saco Delivery GG,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens Delivery,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS070,Saco Delivery G,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens Delivery,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS071,Saco Delivery M,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens Delivery,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS154,Fita Delivery,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens Delivery,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS167,Jogo Americano 30x40 60g,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens Delivery,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS172,Sacola Verde P 110unid,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens Delivery,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS203,Folha Bilhete Delivery,un,,PAPELARIA,Apoio Operacional,Embalagens Delivery,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS072,Embalagem Executivo,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS073,Tampa Executivo,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS074,Embalagem Isopor Carne,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS075,Etiqueta NaBrasa Ouro,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS076,Papel Acoplado 1kg,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS077,Pote 60 ml,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS078,Pote 145 ml (25),un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS079,Pote 250 ml (25),un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS080,Pote 30 ml (50),un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS081,Pote 500 ml (25),un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS082,Saladeira 500 ml,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS083,Saladeira 1000 ml,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS084,Embalagem Espeto,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS085,Embalagem Galeto,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS086,Talher Descartável,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS168,Quentinha 1100ml,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS169,Embalagem Isopor Hamburgueira,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS170,Saco Embalar Talher Personalizado,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS171,Quentinha 220ml,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS173,Guardanapo Simples,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS174,Canudo Biodegradável PCT100,un,,DESCARTÁVEIS,Apoio Operacional,Embalagens de Produto,sim,Delivery e Embalagens,Regra 4: Apoio Operacional + Embalagens,0,True
INS179,Carvão,un,contar por saco — CRÍTICO,INSUMOS OPERACIONAIS,Apoio Operacional,Insumos Operacionais,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS180,"Bobina Picote 40x60 Rolo 2,36kg",un,,INSUMOS OPERACIONAIS,Apoio Operacional,Insumos Operacionais,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS181,Bobina Térmica Amarela 79x30 CX30,un,,INSUMOS OPERACIONAIS,Apoio Operacional,Insumos Operacionais,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS182,Papel Alumínio Rolo 45x65m,un,,INSUMOS OPERACIONAIS,Apoio Operacional,Insumos Operacionais,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS183,"Bobina Picote 30x40 Rolo 1,71kg",un,,INSUMOS OPERACIONAIS,Apoio Operacional,Insumos Operacionais,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS184,Bobina Picotada 16x30 Rolo,un,,INSUMOS OPERACIONAIS,Apoio Operacional,Insumos Operacionais,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS165,Detergente 500ml Odd Neutro,un,,LIMPEZA,Apoio Operacional,Limpeza,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS185,Perfex Azul 240m,un,,LIMPEZA,Apoio Operacional,Limpeza,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS186,Papel Toalha Mão PCT Funcionários,un,,LIMPEZA,Apoio Operacional,Limpeza,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS187,Desinfetante Audax 5L,un,,LIMPEZA,Apoio Operacional,Limpeza,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS188,Álcool Líquido 70%,un,,LIMPEZA,Apoio Operacional,Limpeza,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS189,Vassoura,un,,LIMPEZA,Apoio Operacional,Limpeza,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS190,Esponja 3M Dupla Face,un,,LIMPEZA,Apoio Operacional,Limpeza,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS191,Master Grill 1L,un,,LIMPEZA,Apoio Operacional,Limpeza,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS192,Papel Toalha Rolo Snob PCT2,un,,LIMPEZA,Apoio Operacional,Limpeza,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS193,Bombril Lã de Aço,un,,LIMPEZA,Apoio Operacional,Limpeza,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS194,Pano de Chão Grande,un,,LIMPEZA,Apoio Operacional,Limpeza,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS195,Touca Descartável PCT100,un,,LIMPEZA,Apoio Operacional,Limpeza,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS196,Esponja Fibraco 3M Limpeza Pesada,un,,LIMPEZA,Apoio Operacional,Limpeza,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS197,Luva de Limpeza,un,,LIMPEZA,Apoio Operacional,Limpeza,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS198,Master Cloro Garrafa 1L,un,,LIMPEZA,Apoio Operacional,Limpeza,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS204,Hidrocor Compactor Vermelho,un,,PAPELARIA,Apoio Operacional,Papelaria e Outros,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
INS205,Folha Desenho 20unid,un,,PAPELARIA,Apoio Operacional,Papelaria e Outros,sim,Operacional e Limpeza,Regra 5: Apoio Operacional + Operacional/Limpeza,0,True
