item_sistema_id,item_sistema_nome,item_sistema_unidade,item_csv_nome_sugerido,score,average_cost_sugerido,cost_category_sugerida,affects_cmv_sugerido,affects_average_cost_sugerido,acao_manual,observacao
"a58939f5-0854-4f1e-9a85-e01132ef1859","Espeto de Coração","un","ESPETO CORAÇÃO","89.7%","5.9","cmv","true","true","","Aguardando revisão manual"
"fe2bb986-c4c7-41c4-bba1-6b3349befda2","Espeto de Frango","un","ESPETO FRANGO","88.9%","4.14","cmv","true","true","","Aguardando revisão manual"
"d0a05e53-439b-4ecd-9774-83fae83db6c6","Espeto de Queijo Coalho","un","ESPETO KAFTA C/ QUEIJO","61.9%","8.83","cmv","true","true","","Ignorado por score baixo"
"64117870-e3c9-405a-9e5e-fe07073b2ff7","Espeto de Salsichão","un","ESPETO SALSICHÃO","90.9%","2.84","cmv","true","true","","Aguardando revisão manual"
"d6eed06f-834e-4985-ae43-bc62c2910ef1","Espeto de Suíno","un","ESPETO SUÍNO","88.0%","5.04","cmv","true","true","","Aguardando revisão manual"
"633442b5-4707-4299-91e4-b424323fd4cc","Bife de Chorizo","un","CHORIZO","63.2%","32.87","cmv","true","true","","Ignorado por score baixo"
"1c20ddf6-f226-423d-a4f8-0c7d14bb8668","Stella","un","COSTELA","72.7%","51.65","cmv","true","true","","Ignorado por score baixo"
"fe129252-fa90-48c4-bd64-b8db3f1706a6","Mignon Executivo","un","FILÉ MIGNON EXECUTIVO - 0,18KG","69.8%","18.83","cmv","true","true","","Ignorado por score baixo"
"1b4bc3f8-2d93-4e6a-aeb5-9c356fb2c867","Mignon Refeição","un","FILÉ MIGNON REFEIÇÃO - 0,55KG 5 uni","60.9%","51.84","cmv","true","true","","Ignorado por score baixo"
"9009e894-8d0d-4d4f-b6b1-2983aad229c8","Galeto","un","GALETO +/- 1KG","66.7%","15.09","cmv","true","true","","Ignorado por score baixo"
"3984530e-39bf-43c2-9b34-17e14067e9f8","Hambúrguer de Costela","un","HAMBÚRGUER BOV150g WESSEL 6,3kg CX42u","43.6%","5.67","cmv","true","true","","Ignorado por score baixo"
"7a40502c-2bc6-49a3-ae7d-5a57a9f96cd3","Picanha Executiva","un","PICANHA EXECUTIVO - 0,16KG","75.0%","21.58","cmv","true","true","","Ignorado por score baixo"
"7a40502c-2bc6-49a3-ae7d-5a57a9f96cd3","Picanha Executiva","un","PICANHA FATIADA - 0,65KG 5 uni","37.2%","85.78","cmv","true","true","","Ignorado por score baixo"
"c28c3bbc-16c2-4f9d-912c-e4ec4129de24","Tábua Coração de Alcatra","un","TÁBUA CORAÇÃO DE ALCATRA - 0,25KG 3uni","77.8%","18.98","cmv","true","true","","Ignorado por score baixo"
"2db484a8-42f8-4be5-a0b5-f08481924dca","Linguiça de Pernil Pequena","pacote","LINGUIÇA DE PERNIL PEQUENA C/10 UN","86.8%","21.32","cmv","true","true","","Aguardando revisão manual"
"9b2c725d-bf41-40d3-952a-748b376c7591","Linguiça Caracol Provolone","un","LINGUIÇA PROVOLONE ROLO","81.0%","19.08","cmv","true","true","","Aguardando revisão manual"
"7158db5f-5d8f-4512-acdb-416bcd3835f4","Linguiça Toscana Grande","pacote","LINGUIÇA TOSCANA NABRASA 160GR- C/7 UN","61.5%","33.33","cmv","true","true","","Ignorado por score baixo"
"f99baba4-c708-4319-b61d-895973bb403b","Palmito Metade","un","PALMITO","63.2%","27.6","cmv","true","true","","Ignorado por score baixo"
"103c8bd6-d7da-4ea6-b08d-cb2073d9a316","Pastel de Camarão","porção","PASTEL GRANDE CAMARÃO - 2UN","75.0%","8.87","cmv","true","true","","Ignorado por score baixo"
"173096ec-4b86-4215-805e-e4ad4732f9b5","Pastel de Catupiry","porção","PASTEL GRANDE CATUPIRY - 2UN","74.4%","5.1","cmv","true","true","","Ignorado por score baixo"
"bc648ea0-6bb5-4795-8b9d-c1f9a6502d1c","Pastel de Costela","porção","PASTEL GRANDE COSTELA - 2UN","68.6%","6.18","cmv","true","true","","Ignorado por score baixo"
"3984530e-39bf-43c2-9b34-17e14067e9f8","Hambúrguer de Costela","un","BACON DEF TIRAS (HAMBÚRGUER) - 0,25KG","49.1%","13.84","cmv","true","true","","Ignorado por score baixo"
"41966054-688f-4e31-82b1-ed030c8f0444","Cebola Caramelizada","un","CEBOLA CARAMELIZADA SPICY","87.8%","2.87","cmv","true","true","","Aguardando revisão manual"
"2a184c3f-474d-4a54-a604-6c9c7e92f17a","Pano de Chão Grande","un","PÃO BRIOCHE TRAD HB 48UN GERG. MESCLADO","26.9%","1.65","cmv","true","true","","Ignorado por score baixo"
"93b4b6b5-ef16-453f-bd9b-b1605247bd42","Molho Cheddar Vigor","un","QUEIJO CHEDDAR VIGOR MOLHO","85.7%","47.9","cmv","true","true","","Aguardando revisão manual"
"d59a5f30-f2ab-4655-9382-39c9802bf2fb","Ketchup","pote","KETCHUP 1,033kg Heinz","46.2%","18.25","cmv","true","true","","Ignorado por score baixo"
"0865e045-0ec3-46cd-9bb6-9f776cacb3ad","Molho à Campanha","kg","MOLHO AMERICANO ZAFRAN","52.9%","34.9","cmv","true","true","","Ignorado por score baixo"
"39b8df7d-1510-4ae0-bc04-b383f62d1afc","Mostarda Junior","un","MOSTARDA 1,1KG JUNIOR","84.8%","18.2","cmv","true","true","","Aguardando revisão manual"
"4c7ed1a4-db37-4cc2-b7dc-abcd7a372206","Maionese Temperada","pote","MAIONESE DE BACON 1,1KG JUNIOR","38.1%","43.7","cmv","true","true","","Ignorado por score baixo"
"5dd3610a-e9e1-47d7-9817-43941422fac4","Cheddar 3 Fatias","porção","QUEIJO CHEDDAR FATIADO - 2,27KG 150 FATIAS","54.2%","2.87","cmv","true","true","","Ignorado por score baixo"
"c97bc4b9-7f8c-4d96-b6d3-55918c00f41e","Queijo Coalho Festival","un","QUEIJO PROC PRATO 2,24KG VIGOR 160 FATIAS","29.6%","0.74","cmv","true","true","","Ignorado por score baixo"
"134569ff-a8e6-4be9-b215-0526b0358031","Pickles Pepino Rodelas 440g","pote","PICKLES PEPINO RODELAS 440G HANKS","88.9%","13.98","cmv","true","true","","Aguardando revisão manual"
"22d6aa63-e2ea-4645-af0d-2b74cc49ccb5","Pudim","un","PUDIM DE LEITE","47.1%","2.47","cmv","true","true","","Ignorado por score baixo"
"87334811-2827-48eb-972a-5e481bd6d0cd","Confit de Pimenta Biquinho 500g","un","CONFIT PIMENTA BIQUINHO","84.6%","10.21","cmv","true","true","","Aguardando revisão manual"
"0865e045-0ec3-46cd-9bb6-9f776cacb3ad","Molho à Campanha","kg","MOLHO A CAMPANHA - 2.3Kg","83.3%","18.95","cmv","true","true","","Aguardando revisão manual"
"5218055c-960a-41e2-9913-3d8ca33759c3","Molho Gorgonzola 500g","un","MOLHO GORGONZOLA - POTE 500ML","79.1%","11.61","cmv","true","true","","Ignorado por score baixo"
"a38f936d-71d8-4b4f-a95e-f3f699aeeb71","Molho Pesto","un","MOLHO PESTO POTE - 0,5L","69.0%","10.93","cmv","true","true","","Ignorado por score baixo"
"f5dad3c9-00d7-4031-886c-202fea20a760","Alho Triturado 500g","kg","ALHO TRITURADO","86.7%","10.88","cmv","true","true","","Aguardando revisão manual"
"7132a4a8-dc6e-43ff-a37e-a56c5991339a","Croutons 500 ml","un","CROUTONS","66.7%","3.5","cmv","true","true","","Ignorado por score baixo"
"48fae540-acd0-485e-bc60-14454af13d8d","Farinha de Mandioca Crua","kg","FARINHA CRUA 1KG","61.1%","8.99","cmv","true","true","","Ignorado por score baixo"
"d27c69f9-40eb-4cf8-bd99-ed9bded73eba","Feijão Cozido","kg","FEIJÃO COZIDO - 3KG","85.7%","6.96","cmv","true","true","","Aguardando revisão manual"
"f5dad3c9-00d7-4031-886c-202fea20a760","Alho Triturado 500g","kg","ALHO FRITO 1KG","41.4%","28","cmv","true","true","","Ignorado por score baixo"
"6d1a7a14-4e61-46c9-a90a-dae79c04a2e7","Leite","un","LEITE INTEGRAL","50.0%","5.43","cmv","true","true","","Ignorado por score baixo"
"1897b038-8d2b-4364-a2d0-b8dd4469a954","Espeto Vegetariano","un","Margarina Vegetal 80% 3kg Elogiata","38.3%","12.17","cmv","true","true","","Ignorado por score baixo"
"27834a71-f760-46f0-b1ae-aaf72942fd53","Ovos","un","OVO BRANCO","33.3%","0.8","cmv","true","true","","Ignorado por score baixo"
"9fe1e9b4-fb2d-42c2-beff-c890272a5f85","Queijo Ralado 500g","pote","QUEIJO PARMESÃO RALADO - 0,2KG","57.1%","16.8","cmv","true","true","","Ignorado por score baixo"
"2b640463-0d93-44c3-a0a1-52eff2b16be3","Arroz","kg","ARROZ AG LF 5kg Máximo","33.3%","27.5","cmv","true","true","","Ignorado por score baixo"
"01a9a014-c905-44dc-a5c4-975cc81aea32","Sal Refinado 1kg","un","SAL REFINADO","84.6%","3.46","cmv","true","true","","Aguardando revisão manual"
"3328c71e-f7dd-4631-8e58-7cc6cf774e49","Óleo de Soja 18L","un","OLEO DE ALGODÃO 14kg ELOGIATA","38.1%","178.8","cmv","true","true","","Ignorado por score baixo"
"103c8bd6-d7da-4ea6-b08d-cb2073d9a316","Pastel de Camarão","porção","MATE LEÃO DA CASA 1KG","45.7%","47.6","cmv","true","true","","Ignorado por score baixo"
"a9852f43-b862-45f3-8ae5-66495da268b4","Batata Canoa","pacote","BATATA CANOA 2,5kg MCCAIN","62.1%","46.65","cmv","true","true","","Ignorado por score baixo"
"6942610a-ea22-4bad-bf85-0fe98a3b5923","Batata Palito","pacote","BATATA PALITO NOBREDO CX7X2KG","57.1%","10.15","cmv","true","true","","Ignorado por score baixo"
"48fae540-acd0-485e-bc60-14454af13d8d","Farinha de Mandioca Crua","kg","MANDIOCA TOLETE MATHEUS CX4X2,5","43.1%","15.99","cmv","true","true","","Ignorado por score baixo"
"14e15f8c-4429-4f5b-ba13-37ba8436822c","Fanta Laranja","un","LARANJA SELETA","66.7%","3.56","cmv","true","true","","Ignorado por score baixo"
"3f57d8ca-dca8-4fdb-acb1-54b0e950aa52","Mate Limão","un","LIMÃO","66.7%","3.45","cmv","true","true","","Ignorado por score baixo"
"2cd541a7-04ad-40d5-9ff6-8dc44c2c5554","Limão Siciliano Saco 0,8 kg","saco","LIMÃO SICILIANO","74.3%","12.95","cmv","true","true","","Ignorado por score baixo"
"3f59ffcd-c0fd-430c-8f13-4911c322c46a","Tomate","kg","TOMATE SALADA","58.8%","6.95","cmv","true","true","","Ignorado por score baixo"
"ec33d209-8a30-48ea-b335-74c1542b3c8f","Azeite de Oliva 60%","un","Azeite Composto 5,02L Lisboa Blend","32.0%","17.31","cmv","true","true","","Ignorado por score baixo"
"46caf6da-e52f-4209-9b1a-a677e5985b37","Azeitona Preta 500g","un","Azeitona Fatiada Preta 2kg WWL","59.1%","33.4","cmv","true","true","","Ignorado por score baixo"
"4577744a-8e11-450b-b0c2-28d0472292fc","Melado 500g","pote","MELADO - 0,5KG","63.6%","58","cmv","true","true","","Ignorado por score baixo"
"386dde09-ca07-43aa-b50a-0a7fc029595e","Milho Torrado C/ Mostarda e Mel 250g","un","MILHO TORRADO C/ MOSTARDA E MEL - 0,25KG","91.2%","15.79","cmv","true","true","","Aguardando revisão manual"
"9f1c7e01-c3cc-4fe8-8e2d-2b149249ff52","Azeite do Salão","un","AZEITE SALÃO","88.0%","23.76","cmv","true","true","","Aguardando revisão manual"
"772a35c0-8295-41f9-adca-cc78b90cda98","Vinagre","un","VINAGRE - 0,75L","63.2%","3.98","cmv","true","true","","Ignorado por score baixo"
"8e1d948d-52ad-4875-ae94-b59a1d1835d1","Chimichurri 200g","un","CHIMICHURRI - 0,2KG","73.3%","14.76","cmv","true","true","","Ignorado por score baixo"
"ca7e7bf8-26b1-4741-b69b-81e731772bbe","Lemon Pepper 400g","un","LEMON PEPPER - 0,4KG","75.0%","25.68","cmv","true","true","","Ignorado por score baixo"
"6b585fbb-3945-47c5-a05e-217ea1d3d948","Louro Saquinho","un","LOURO - 0,01KG","41.7%","3.24","cmv","true","true","","Ignorado por score baixo"
"28621149-1cce-4a03-aaef-44671b6d5b31","Sal Parrilla 500g","pote","SAL DE PARRILLA - PORÇÃO","64.9%","6.54","cmv","true","true","","Ignorado por score baixo"
"890f0d52-3bb7-40f9-ab70-276ebede4bd5","Chopp Barril 50L","L","Chopp Brahma Claro 50L Barril","73.2%","710","cmv","true","true","","Ignorado por score baixo"
"f1b984b2-6a84-4841-a4cc-c44f03bb8271","Heineken Zero","un","Cerv Heineken Pils 12x473ml","47.4%","6.63","cmv","true","true","","Ignorado por score baixo"
"f1b984b2-6a84-4841-a4cc-c44f03bb8271","Heineken Zero","un","Cerv Heineken 0.0% LN 330ml","51.4%","5.94","cmv","true","true","","Ignorado por score baixo"
"c28c6148-4c28-4fc0-b91e-8f3d322f9e3b","Coca Lata Zero","un","Coca-Cola Zero Lata 350ml","75.0%","3.01","cmv","true","true","","Ignorado por score baixo"
"103c3599-0e0b-4d2b-85ae-b7c72c870fe0","Coca Lata","un","Coca-Cola Lata 350ml","69.6%","3.02","cmv","true","true","","Ignorado por score baixo"
"636885f0-4ac7-45bf-a4d8-a20bd4a1817a","Coca 1,5L","un","Coca-Cola Original PET 1,5L","50.0%","7.05","cmv","true","true","","Ignorado por score baixo"
"561ebfe5-35ab-4826-b66f-033925b4a5eb","Coca 1,5L Zero","un","Coca-Cola zero PET 1,5L","72.7%","7.04","cmv","true","true","","Ignorado por score baixo"
"5a3e5bb7-bf8f-47f5-86c5-98730442dd3e","Del Valle Uva","un","Dell Vale Uva Lata 290ml","68.8%","2.75","cmv","true","true","","Ignorado por score baixo"
"4e7be33a-b5ce-4e0f-b3d2-3a2793206e94","Del Valle Pêssego","un","Dell Vale Pessego Lata 290ml","74.4%","2.75","cmv","true","true","","Ignorado por score baixo"
"103c3599-0e0b-4d2b-85ae-b7c72c870fe0","Coca Lata","un","Sprit Lata 350ml","43.5%","2.75","cmv","true","true","","Ignorado por score baixo"
"77d994ad-a9be-429b-a86c-1ef0b1729f1b","Fanta Uva","un","Fanta Uva Lata 350ml","66.7%","2.75","cmv","true","true","","Ignorado por score baixo"
"14e15f8c-4429-4f5b-ba13-37ba8436822c","Fanta Laranja","un","Fanta Laranja Lata 350ml","78.6%","2.75","cmv","true","true","","Ignorado por score baixo"
"3f57d8ca-dca8-4fdb-acb1-54b0e950aa52","Mate Limão","un","Matte Leão Limão WF PET 300ml CX12","43.2%","3.01","cmv","true","true","","Ignorado por score baixo"
"3f57d8ca-dca8-4fdb-acb1-54b0e950aa52","Mate Limão","un","Matte Leão Natural WF PET 300ml CX12","29.3%","2.99","cmv","true","true","","Ignorado por score baixo"
"7e3ba9b0-9952-4477-ad08-57ab879b7f05","Mate Zero","un","Matte Leão Natural Zero WF PET 300ml","39.0%","2.99","cmv","true","true","","Ignorado por score baixo"
