item_sistema_id,item_sistema_nome,item_sistema_unidade,item_csv_nome_sugerido,score,average_cost_sugerido,cost_category_sugerida,affects_cmv_sugerido,affects_average_cost_sugerido,acao_manual,observacao
"5853a9d5-5c06-4e0c-85b6-610d868b51c0","Ice Tea Limão","un","Ice Tea Limão PET 300ml CX12","61.5%","2.99","cmv","true","true","","Ignorado por score baixo"
"b8f00f65-ab8a-4e54-b4a9-898f6b2f1325","Ice Tea Pêssego","un","Ice Tea Pêssego PET 300ml CX12","68.3%","2.99","cmv","true","true","","Ignorado por score baixo"
"a26e05bc-74ce-4553-ae79-a58e7f237bc9","Água com Gás","un","Água c/ gás Cristal","57.1%","2.17","cmv","true","true","","Ignorado por score baixo"
"a26e05bc-74ce-4553-ae79-a58e7f237bc9","Água com Gás","un","Água s/ gas Cristal","57.1%","1.75","cmv","true","true","","Ignorado por score baixo"
"d5b3638a-f75c-470e-9058-83d35200bc81","Guaraná Lata","un","Guaraná Antarctica Lata 350ml 12 unid","52.4%","2.7","cmv","true","true","","Ignorado por score baixo"
"1b191099-a66f-426c-a8ed-2bf130677d94","Guaraná 1,5L Zero","un","Guaraná Antarctica zero Lata 350ml 12 unid","50.0%","2.7","cmv","true","true","","Ignorado por score baixo"
"1b191099-a66f-426c-a8ed-2bf130677d94","Guaraná 1,5L Zero","un","Guaraná Antarctica zero 1,5 6 unid","60.9%","4.69","cmv","true","true","","Ignorado por score baixo"
"82b3bd68-d244-4f83-b183-b6d2dd25508b","Guaraná 1,5L","un","Guaraná Antarctica 1,5L 6 unid","59.5%","4.68","cmv","true","true","","Ignorado por score baixo"
"880e4923-5f91-4487-978b-9b93d2559c7d","H2O Limoneto 1,5L","un","H2OH Limoneto C/Gás PET 500ml CX12","52.2%","3.29","cmv","true","true","","Ignorado por score baixo"
"880e4923-5f91-4487-978b-9b93d2559c7d","H2O Limoneto 1,5L","un","H2OH Limão C/Gás PET 500ml CX12","36.4%","3.29","cmv","true","true","","Ignorado por score baixo"
"64286d5a-e1b0-4495-aa83-6a7fb4c96a2c","Red Bull","un","Red Bull Lata 250ml SixPack","43.8%","5.54","cmv","true","true","","Ignorado por score baixo"
"2f69064b-7ac0-4428-bc34-3bca3bff3a79","Hocus Pocus Orange","un","Hocus Pocus Orange Sunshine GFA 500ml CX6","54.2%","12.5","cmv","true","true","","Ignorado por score baixo"
"ea7bbcdc-3758-4435-83db-9ef7b7a3f189","Hocus Pocus Magic","un","Hocus Pocus Magic 500 ml cx 6","68.6%","9.38","cmv","true","true","","Ignorado por score baixo"
"9b2c725d-bf41-40d3-952a-748b376c7591","Linguiça Caracol Provolone","un","Stella Artois Long Neck 330ml SixPack SH4","26.7%","5.84","cmv","true","true","","Ignorado por score baixo"
"6f9cd0c0-1ddd-4dc9-808f-c4300fbbe966","Stella Pure Gold","un","Stella Artois Pure Gold LN 330ml SP SH4","57.7%","6.18","cmv","true","true","","Ignorado por score baixo"
"d5b3638a-f75c-470e-9058-83d35200bc81","Guaraná Lata","un","Tônica Antarctica Lata 350ml SH12","36.8%","3.51","cmv","true","true","","Ignorado por score baixo"
"98210f79-eb3a-4ca7-9037-41f8677947d9","Cápsula de Café Lavazza","un","CAPSULA DE CAFÉ","81.3%","6.56","cmv","true","true","","Aguardando revisão manual"
"bdd34e09-27e2-4efe-83ad-4753c73e7f53","Batata Calabresa","kg","MALZIBIER BRAHMA lata 350ml c/12","33.3%","4.59","cmv","true","true","","Ignorado por score baixo"
"dc165583-bef4-4e99-8469-63b59b74ef71","Master Cloro Garrafa 1L","un","Absolut Original Garrafa 1L","45.8%","54.78","cmv","true","true","","Ignorado por score baixo"
"7167badb-a529-43b8-b6ed-615ec5597ead","Aperitivo Aperol 750ml","un","Aperol 750ml","75.9%","43.95","cmv","true","true","","Ignorado por score baixo"
"7167badb-a529-43b8-b6ed-615ec5597ead","Aperitivo Aperol 750ml","un","Zanella Merlot Vinho tinto 750ml","34.0%","82.5","cmv","true","true","","Ignorado por score baixo"
"03bef5e6-1f06-4fa3-835a-85c00a303884","Costela Bovina","un","Zanella Chardonnay Vinho branco 750ml","34.0%","89","cmv","true","true","","Ignorado por score baixo"
"6f9cd0c0-1ddd-4dc9-808f-c4300fbbe966","Stella Pure Gold","un","Zanella Blanc de Blanc - Espumante 750ml","32.6%","75","cmv","true","true","","Ignorado por score baixo"
"9272ed99-bcd4-4fd3-8445-852a223b4df4","Cachaça Da Quinta","un","Da quinta - Cachaça 500ml","75.0%","78.72","cmv","true","true","","Ignorado por score baixo"
"a1615281-16f5-4124-b0fd-a786522d5bf0","Cachaça Werneck","un","Werneck - Cachaça 750ml","71.0%","98.9","cmv","true","true","","Ignorado por score baixo"
"c5d55b73-176c-4346-8004-57db558d8ff2","Vodka Smirnoff","un","Smirnoff - Vodka 600ml","72.7%","36.3","cmv","true","true","","Ignorado por score baixo"
"a184d8f7-e6a8-4857-bddd-c43d362cff26","Cachaça Salinas","un","Salinas imburana - Cachaça 1l","62.9%","69.18","cmv","true","true","","Ignorado por score baixo"
"a184d8f7-e6a8-4857-bddd-c43d362cff26","Cachaça Salinas","un","Salinas Cristalina - Cachaça 1l","66.7%","19.9","cmv","true","true","","Ignorado por score baixo"
"a184d8f7-e6a8-4857-bddd-c43d362cff26","Cachaça Salinas","un","Sagatiba - Cachaça 700ml","38.7%","21.9","cmv","true","true","","Ignorado por score baixo"
"cefde562-fd16-4f9c-be7a-292893f17144","Cachaça Lua Nova","un","Lua Nova - Cachaça 1l","81.5%","48.07","cmv","true","true","","Aguardando revisão manual"
"7c3c7c5f-81a5-43e2-9183-3f2f22a71874","Cachaça Charmosa de Minas","un","Charmosa de minas - Cachaça 980ml","84.4%","39.58","cmv","true","true","","Aguardando revisão manual"
"1b942abd-0bcf-485f-8cb9-3e02fb58fa9a","Cachaça 51","un","51 - Cachaça 965lm","57.1%","18","cmv","true","true","","Ignorado por score baixo"
"f53a12e9-d0ee-40cb-a4f8-8b2ea64fb1fc","Cachaça Seleta","un","Seleta - Cachaça 1l","80.0%","49.97","cmv","true","true","","Aguardando revisão manual"
"3a2ceeea-5bfd-4da6-88f9-f71d66bb53f5","Licor 43","un","Licor 43 700ml","70.0%","134.3","cmv","true","true","","Ignorado por score baixo"
"7132a4a8-dc6e-43ff-a37e-a56c5991339a","Croutons 500 ml","un","Salton Brut 750ml","33.3%","24.9","cmv","true","true","","Ignorado por score baixo"
"6b585fbb-3945-47c5-a05e-217ea1d3d948","Louro Saquinho","un","Surrender Vinho Cabernet Sauvignon/Merlot 3L","30.8%","3.76","cmv","true","true","","Ignorado por score baixo"
"98106b32-66d9-4b8d-af27-471ea6f593a8","Canudo Biodegradável PCT 100","un","CANUDO SHAKE IT´S BIO 3000 - PCT 100","57.1%","3","embalagem","false","false","","Ignorado por score baixo"
"bc213058-a3ac-47f9-a023-6784c3be88a3","Embalagem Isopor Carne","un","EMBALAGEM DE ISOPOR CARNE - 100UN","81.6%","105.15","embalagem","false","false","","Aguardando revisão manual"
"65e5b2e5-7d9c-4ebd-82e0-0eaa034f8a72","Embalagem Executivo","un","EMBALAGEM DE ISOPOR EXECUTIVO - 100UN","66.7%","144.6","embalagem","false","false","","Ignorado por score baixo"
"65e5b2e5-7d9c-4ebd-82e0-0eaa034f8a72","Embalagem Executivo","un","EMBALAGEM TAMPA EXECUTIVO - 100UN","72.3%","148.94","embalagem","false","false","","Ignorado por score baixo"
"d95ac249-90e8-4a8e-bb7b-4ed6a1742ebd","Embalagem Isopor Hamburgueira","un","EMBALAGEM DE ISOPOR HAMBURG - 100UN","73.7%","32.4","embalagem","false","false","","Ignorado por score baixo"
"92a4d545-c4b0-4e60-9b7e-0a1fc66aa5e8","Papel Acoplado 1kg","un","PAPEL ACOPLADO PERSON PCT1KG","76.2%","42.9","embalagem","false","false","","Ignorado por score baixo"
"88f7c373-0acc-4669-a121-50cb36ade646","Pote 30 ml (50)","un","POTE 30ML - 50UN","81.5%","13.9","embalagem","false","false","","Aguardando revisão manual"
"f349f208-b891-4199-93b4-25bc7529642a","Pote 60 ml","un","POTE 60ML - 100UN","58.3%","30.79","embalagem","false","false","","Ignorado por score baixo"
"c4d4e486-f8e0-4909-94cb-cd3fb4daf056","Pote 145 ml (25)","un","POTE 145ML - 25UN","82.8%","7.8","embalagem","false","false","","Aguardando revisão manual"
"a9cc728c-5819-4029-abbd-a080244cdb64","Pote 250 ml (25)","un","POTE 250ML - 25UN","76.9%","12.67","embalagem","false","false","","Ignorado por score baixo"
"bbcf2a4f-cf7d-4862-9c82-30c26257b2f5","Pote 500 ml (25)","un","POTE 500ML - 25UN","80.0%","17.9","embalagem","false","false","","Aguardando revisão manual"
"6189df8a-a6a2-4845-9c01-3eb703898a46","Quentinha 1100ml","un","QUENTINHA 500ML - 100UN","80.0%","63.6","embalagem","false","false","","Aguardando revisão manual"
"6189df8a-a6a2-4845-9c01-3eb703898a46","Quentinha 1100ml","un","QUENTINHA 1100ML - 100UN","88.2%","136.8","embalagem","false","false","","Aguardando revisão manual"
"26d6a6c8-075d-4ede-ad72-67ef1fc33508","Quentinha 220ml","un","QUENTINHA 220ML - 100UN","80.0%","44.4","embalagem","false","false","","Aguardando revisão manual"
"a91a6cd1-c9c9-4669-acfb-4962d6a8577c","Saco Delivery M","un","SACO DELIVERY (M) - 50UN","82.4%","32.34","embalagem","false","false","","Aguardando revisão manual"
"beba5fac-8281-48a3-a075-c6b45ba6c395","Saco Delivery G","un","SACO DELIVERY (G) - 50UN","82.4%","44.85","embalagem","false","false","","Aguardando revisão manual"
"c522d230-2373-461f-831b-0478d0d3c039","Saco Delivery GG","un","SACO DELIVERY (GG) - 50UN","83.3%","61.89","embalagem","false","false","","Aguardando revisão manual"
"3f26aa15-faf8-4444-b482-618a1603b4ab","Saco Embalar Talher Personalizado","un","SACO EMBALAR TALHER PERSO - PCT 200","75.0%","16.69","embalagem","false","false","","Ignorado por score baixo"
"d7c1eeb3-ca8b-4e11-b070-43092d14eb5c","Sacola Verde P 110unid","un","SACOLA BRANCA 100unid","60.0%","57.6","embalagem","false","false","","Ignorado por score baixo"
"abd74641-4e61-4dea-8232-2d36208cbba1","Saladeira 1000 ml","un","SALADEIRA 1000ML","89.7%","1.44","embalagem","false","false","","Aguardando revisão manual"
"ef2e1436-b04f-4914-8964-c42414904859","Saladeira 500 ml","un","SALADEIRA 500ML","89.7%","1.07","embalagem","false","false","","Aguardando revisão manual"
"2518cff3-63f4-4da1-aafd-2a0dddbba6b7","Fita Delivery","un","FITA KRAFT","38.1%","15.83","embalagem","false","false","","Ignorado por score baixo"
"92a4d545-c4b0-4e60-9b7e-0a1fc66aa5e8","Papel Acoplado 1kg","un","TINTA ETIQUETADORA (PAPEL BRANCO)","40.9%","1.79","embalagem","false","false","","Ignorado por score baixo"
"14ccf165-61ab-43f3-96a5-536255304681","Maracujá para Drink","pacote","CANUDO DRINK","38.5%","5.63","embalagem","false","false","","Ignorado por score baixo"
"125bc89e-51dc-45da-8f55-52cdb19a14cc","Bobina Picote 30x40 Rolo 1,71kg","un","BOBINA PICOTE 30X40 - ROLO MEDIA 1,71KG","90.9%","6.6","uso_consumo","false","false","","Aguardando revisão manual"
"6e9b81db-e19e-4e0f-aa3a-b3d6ecf1c8f7","Bobina Picote 40x60 Rolo 2,36kg","un","BOBINA PICOTE 40X60 - ROLO MEDIA 2,36KG","90.9%","12.31","uso_consumo","false","false","","Aguardando revisão manual"
"125bc89e-51dc-45da-8f55-52cdb19a14cc","Bobina Picote 30x40 Rolo 1,71kg","un","BOBINA PICOTE 20X35 - ROLO MEDIA 1,71KG","75.8%","94.18","uso_consumo","false","false","","Ignorado por score baixo"
"23769627-941c-4982-90a8-170e29cc3ae7","Sachê Sal ITA PCT 100","un","SACHE SAL ITA 2000 - PCT 100","90.5%","21.48","uso_consumo","false","false","","Aguardando revisão manual"
"f10355ba-7c58-4441-9a53-f637c01fb18a","Frutas Vermelhas para Drink","pacote","CLORIN VERDURAS","36.8%","1.17","uso_consumo","false","false","","Ignorado por score baixo"
"ba46c4b3-e13a-4768-a4fc-a43bf9f41566","Milho","un","BILHETINHO","46.2%","3.47","uso_consumo","false","false","","Ignorado por score baixo"
"8ece193d-d026-4d34-b5d5-879ec6c2c374","Desinfetante Audax 5L","un","DESINFETANTE LAVANDA - 5LT","69.8%","5","limpeza","false","false","","Ignorado por score baixo"
"e99c56f6-1b52-41be-a844-abf09b2282a6","Detergente 500ml Odd Neutro","un","Detergente 500ml Neutro CX24","82.4%","9.2","limpeza","false","false","","Aguardando revisão manual"
"17c8b28d-cde9-4118-ad91-a81e0113ba41","Esponja 3M Dupla Face","un","ESPONJA 3M DUPLA FACE UND","90.5%","11.8","limpeza","false","false","","Aguardando revisão manual"
"12597aff-9514-4732-8c54-49d38245d0ad","Luva de Limpeza","un","LUVA LIMPEZA UND","78.6%","5.81","limpeza","false","false","","Ignorado por score baixo"
"c8e7a139-9259-4421-9c47-bf58a4d63634","Álcool Líquido 70%","un","ÁLCOOL LÍQUIDO - 70% 1L","91.9%","5.98","limpeza","false","false","","Aguardando revisão manual"
"09c4b0db-d76a-4591-89ad-db1f8897953c","Sachê Palito Dental PCT 100","un","SACO DE LIXO 100L","51.3%","1","limpeza","false","false","","Ignorado por score baixo"
"f5a17810-0877-4457-94b6-a52c35f8fed9","Papel Toalha Rolo Snob PCT2","un","PAPEL TOALHA","59.5%","2.21","limpeza","false","false","","Ignorado por score baixo"
"7ba70c27-28e9-446c-8126-e93142b61093","Acém Funcionário","kg","PAPEL FUNCIONARIO","69.0%","6.89","limpeza","false","false","","Ignorado por score baixo"
"1daefd70-2c09-4b32-a5d9-ef47183f89a3","Carne para Hambúrguer","un","CARNE MOIDA","34.5%","60.5","cmv","true","true","","Ignorado por score baixo"
"043cbdae-c5eb-430f-b9c0-36bdeac507bf","Coxa com Sobrecoxa Funcionário","kg","COXA COM SOBRECOXA","72.2%","14.76","cmv","true","true","","Ignorado por score baixo"
"31ca5d34-989d-47f1-b664-db4b03c2ecd0","Filé Frango Funcionário","kg","FILE FRANGO","66.7%","2.76","cmv","true","true","","Ignorado por score baixo"
"ae5af7d3-39d5-4e35-8802-9bbe2736e12b","Drumete Funcionário","kg","DRUMETE","52.2%","5.47","cmv","true","true","","Ignorado por score baixo"
"6d1a7a14-4e61-46c9-a90a-dae79c04a2e7","Leite","un","PEIXE","25.0%","24.72","cmv","true","true","","Ignorado por score baixo"
"7158db5f-5d8f-4512-acdb-416bcd3835f4","Linguiça Toscana Grande","pacote","LINGUIÇA","53.8%","2.88","cmv","true","true","","Ignorado por score baixo"
"98210f79-eb3a-4ca7-9037-41f8677947d9","Cápsula de Café Lavazza","un","CAFÉ KG","32.0%","29.98","cmv","true","true","","Ignorado por score baixo"
