item_sistema_id,item_sistema_nome,item_sistema_unidade,item_planilha_nome,average_cost_sugerido,score,motivo_descarte,average_cost_confirmado,confirmar_match,observacao,nome_recomendado_sistema
"103c8bd6-d7da-4ea6-b08d-cb2073d9a316","Pastel de Camarão","porção","MATE LEÃO DA CASA 1KG","47.6","45.7%","Diferença de nomenclatura / Volume ausente","","","","MATE LEÃO DA CASA 1KG"
"3f59ffcd-c0fd-430c-8f13-4911c322c46a","Tomate","kg","TOMATE SALADA","6.95","58.8%","Diferença de nomenclatura / Volume ausente","","","","TOMATE SALADA"
"890f0d52-3bb7-40f9-ab70-276ebede4bd5","Chopp Barril 50L","L","Chopp Brahma Claro 50L Barril","710","73.2%","Diferença de nomenclatura / Volume ausente","","","","Chopp Brahma Claro 50L Barril"
"f1b984b2-6a84-4841-a4cc-c44f03bb8271","Heineken Zero","un","Cerv Heineken Pils 12x473ml","6.63","47.4%","Diferença de nomenclatura / Volume ausente","","","","Heineken Pils 12x473ml"
"f1b984b2-6a84-4841-a4cc-c44f03bb8271","Heineken Zero","un","Cerv Heineken 0.0% LN 330ml","5.94","51.4%","Diferença de nomenclatura / Volume ausente","","","","Heineken 0.0% Long Neck 330ml"
"c28c6148-4c28-4fc0-b91e-8f3d322f9e3b","Coca Lata Zero","un","Coca-Cola Zero Lata 350ml","3.01","75.0%","Diferença de nomenclatura / Volume ausente","","","","Coca-Cola Zero Lata 350ml"
"103c3599-0e0b-4d2b-85ae-b7c72c870fe0","Coca Lata","un","Coca-Cola Lata 350ml","3.02","69.6%","Diferença de nomenclatura / Volume ausente","","","","Coca-Cola Lata 350ml"
"636885f0-4ac7-45bf-a4d8-a20bd4a1817a","Coca 1,5L","un","Coca-Cola Original PET 1,5L","7.05","50.0%","Diferença de nomenclatura / Volume ausente","","","","Coca-Cola Original PET 1,5L"
"561ebfe5-35ab-4826-b66f-033925b4a5eb","Coca 1,5L Zero","un","Coca-Cola zero PET 1,5L","7.04","72.7%","Diferença de nomenclatura / Volume ausente","","","","Coca-Cola zero PET 1,5L"
"103c3599-0e0b-4d2b-85ae-b7c72c870fe0","Coca Lata","un","Sprit Lata 350ml","2.75","43.5%","Diferença de nomenclatura / Volume ausente","","","","Sprit Lata 350ml"
"77d994ad-a9be-429b-a86c-1ef0b1729f1b","Fanta Uva","un","Fanta Uva Lata 350ml","2.75","66.7%","Ambiguidade Embalagem","","","","Fanta Uva Lata 350ml"
"14e15f8c-4429-4f5b-ba13-37ba8436822c","Fanta Laranja","un","Fanta Laranja Lata 350ml","2.75","78.6%","Ambiguidade Embalagem","","","","Fanta Laranja Lata 350ml"
"5853a9d5-5c06-4e0c-85b6-610d868b51c0","Ice Tea Limão","un","Ice Tea Limão PET 300ml CX12","2.99","61.5%","Diferença de nomenclatura / Volume ausente","","","","Ice Tea Limão PET 300ml CX12"
"b8f00f65-ab8a-4e54-b4a9-898f6b2f1325","Ice Tea Pêssego","un","Ice Tea Pêssego PET 300ml CX12","2.99","68.3%","Diferença de nomenclatura / Volume ausente","","","","Ice Tea Pêssego PET 300ml CX12"
"64286d5a-e1b0-4495-aa83-6a7fb4c96a2c","Red Bull","un","Red Bull Lata 250ml SixPack","5.54","43.8%","Ambiguidade Embalagem","","","","Red Bull Lata 250ml SixPack"
"2f69064b-7ac0-4428-bc34-3bca3bff3a79","Hocus Pocus Orange","un","Hocus Pocus Orange Sunshine GFA 500ml CX6","12.5","54.2%","Diferença de nomenclatura / Volume ausente","","","","Hocus Pocus Orange Sunshine Garrafa 500ml CX6"
"ea7bbcdc-3758-4435-83db-9ef7b7a3f189","Hocus Pocus Magic","un","Hocus Pocus Magic 500 ml cx 6","9.38","68.6%","Diferença de nomenclatura / Volume ausente","","","","Hocus Pocus Magic 500 ml cx 6"
"9b2c725d-bf41-40d3-952a-748b376c7591","Linguiça Caracol Provolone","un","Stella Artois Long Neck 330ml SixPack SH4","5.84","26.7%","Diferença de nomenclatura / Volume ausente","","","","Stella Artois Long Neck 330ml SixPack SH4"
"6f9cd0c0-1ddd-4dc9-808f-c4300fbbe966","Stella Pure Gold","un","Stella Artois Pure Gold LN 330ml SP SH4","6.18","57.7%","Diferença de nomenclatura / Volume ausente","","","","Stella Artois Pure Gold Long Neck 330ml SP SH4"
"bdd34e09-27e2-4efe-83ad-4753c73e7f53","Batata Calabresa","kg","MALZIBIER BRAHMA lata 350ml c/12","4.59","33.3%","Ambiguidade Embalagem","","","","MALZIBIER BRAHMA lata 350ml c/12"
"dc165583-bef4-4e99-8469-63b59b74ef71","Master Cloro Garrafa 1L","un","Absolut Original Garrafa 1L","54.78","45.8%","Diferença de nomenclatura / Volume ausente","","","","Absolut Original Garrafa 1L"
"7167badb-a529-43b8-b6ed-615ec5597ead","Aperitivo Aperol 750ml","un","Aperol 750ml","43.95","75.9%","Diferença de nomenclatura / Volume ausente","","","","Aperol 750ml"
"7167badb-a529-43b8-b6ed-615ec5597ead","Aperitivo Aperol 750ml","un","Zanella Merlot Vinho tinto 750ml","82.5","34.0%","Diferença de nomenclatura / Volume ausente","","","","Zanella Merlot Vinho tinto 750ml"
"03bef5e6-1f06-4fa3-835a-85c00a303884","Costela Bovina","un","Zanella Chardonnay Vinho branco 750ml","89","34.0%","Diferença de nomenclatura / Volume ausente","","","","Zanella Chardonnay Vinho branco 750ml"
"9272ed99-bcd4-4fd3-8445-852a223b4df4","Cachaça Da Quinta","un","Da quinta - Cachaça 500ml","78.72","75.0%","Diferença de nomenclatura / Volume ausente","","","","Da quinta - Cachaça 500ml"
"a1615281-16f5-4124-b0fd-a786522d5bf0","Cachaça Werneck","un","Werneck - Cachaça 750ml","98.9","71.0%","Diferença de nomenclatura / Volume ausente","","","","Werneck - Cachaça 750ml"
"c5d55b73-176c-4346-8004-57db558d8ff2","Vodka Smirnoff","un","Smirnoff - Vodka 600ml","36.3","72.7%","Diferença de nomenclatura / Volume ausente","","","","Smirnoff - Vodka 600ml"
"a184d8f7-e6a8-4857-bddd-c43d362cff26","Cachaça Salinas","un","Salinas imburana - Cachaça 1l","69.18","62.9%","Diferença de nomenclatura / Volume ausente","","","","Salinas imburana - Cachaça 1l"
"a184d8f7-e6a8-4857-bddd-c43d362cff26","Cachaça Salinas","un","Salinas Cristalina - Cachaça 1l","19.9","66.7%","Diferença de nomenclatura / Volume ausente","","","","Salinas Cristalina - Cachaça 1l"
"a184d8f7-e6a8-4857-bddd-c43d362cff26","Cachaça Salinas","un","Sagatiba - Cachaça 700ml","21.9","38.7%","Diferença de nomenclatura / Volume ausente","","","","Sagatiba - Cachaça 700ml"
"cefde562-fd16-4f9c-be7a-292893f17144","Cachaça Lua Nova","un","Lua Nova - Cachaça 1l","48.07","81.5%","Diferença de nomenclatura / Volume ausente","","","","Lua Nova - Cachaça 1l"
"7c3c7c5f-81a5-43e2-9183-3f2f22a71874","Cachaça Charmosa de Minas","un","Charmosa de minas - Cachaça 980ml","39.58","84.4%","Diferença de nomenclatura / Volume ausente","","","","Charmosa de minas - Cachaça 980ml"
"1b942abd-0bcf-485f-8cb9-3e02fb58fa9a","Cachaça 51","un","51 - Cachaça 965lm","18","57.1%","Diferença de nomenclatura / Volume ausente","","","","51 - Cachaça 965lm"
"f53a12e9-d0ee-40cb-a4f8-8b2ea64fb1fc","Cachaça Seleta","un","Seleta - Cachaça 1l","49.97","80.0%","Diferença de nomenclatura / Volume ausente","","","","Seleta - Cachaça 1l"
"3a2ceeea-5bfd-4da6-88f9-f71d66bb53f5","Licor 43","un","Licor 43 700ml","134.3","70.0%","Diferença de nomenclatura / Volume ausente","","","","Licor 43 700ml"
"6b585fbb-3945-47c5-a05e-217ea1d3d948","Louro Saquinho","un","Surrender Vinho Cabernet Sauvignon/Merlot 3L","3.76","30.8%","Diferença de nomenclatura / Volume ausente","","","","Surrender Vinho Cabernet Sauvignon/Merlot 3L"
